,x1,x2
501,-0.5372796235049963,0.7940077793273992
502,0.8875686112568638,-0.0516309362014091
503,0.1058058791589483,-0.400573022732411
504,0.8574143532592309,-0.0405196396735176
505,-1.945171247220557,-1.039953347560287
506,0.6897067731819508,-0.1687371500969303
507,2.748693922733922,-1.8537641756684853
508,0.7498764188146008,-0.2110965087124323
509,1.5475461155508097,-0.2461420271270298
510,-2.114742337164364,-0.2658584423103876
511,1.7664779208310597,1.7248612574470716
512,1.2043576187435971,1.9155541259002025
513,-0.7094758865911864,1.5130345752236611
514,1.8838807041914365,0.6481057538458398
515,-0.0878738383118007,0.0341543414822426
516,0.0505338357352119,-1.7415126745023175
517,1.3085516810166675,-2.7030348702976617
518,0.4734567109633751,-0.1343577731304236
519,-1.9893706997679448,0.1505094302223422
520,-0.3870517561215505,-0.7699063208364473
521,-0.0510032287025531,-0.8314680998347452
522,-0.2509187740280506,-1.043806597084105
523,-0.907713441728166,0.2686007110346919
524,2.043696573840762,-0.704557042728918
525,1.288091599257532,0.7012935324818045
526,0.1111953770659164,0.8997839629210814
527,2.6703284279688546,-0.9808733098106492
528,1.8174388569259576,-1.3368368702613342
529,2.722057138557054,0.0567661611675839
530,-1.318029272693991,-0.1065446346910249
531,0.7804681843140588,0.6941593349801862
532,0.3615165750714757,2.3176027029356865
533,-1.621944732437521,0.7897922920329825
534,-0.7522071160079451,0.8708610364975252
535,1.0023023840708878,-0.3967097245069668
536,2.588981064232175,-1.1269762064758535
537,0.2292757888282901,1.3520710285684854
538,2.0734808296376133,-0.8295942086689712
539,1.2582622943978492,0.1851871071022974
540,1.7654043469950882,0.1092981438683505
541,1.4236013783335713,-0.9141841655993664
542,1.0034403537916263,-1.2408133706813254
543,0.3288535404607334,-1.0285712235332174
544,0.913473214440396,0.6642968606038271
545,0.4526279338512178,0.4346553549654141
546,1.6780194665931163,0.3164029763889523
547,0.6568045585062818,0.8315907245180284
548,0.5143795550882333,-0.7987324518548182
549,1.6956574392054968,0.3321931821999124
550,0.2735248329267395,-0.0477477781883695
551,0.1200722385077714,-1.011246642820108
552,-1.6102863322989611,-0.5462465897981166
553,1.101628013102265,-0.0897813858878579
554,0.7649108514544704,-0.8890410914593915
555,0.7566397758837069,0.3124222247696598
556,1.370947258789838,-1.1721881766831592
557,-0.2860881097540657,0.2213679025170694
558,1.715607951734425,0.4200442786202718
559,-0.6549455377972869,-1.223688992062522
560,1.6779563398069413,0.5554588627829731
561,0.6645111940752969,1.0467883411435537
562,0.3507542853924615,-0.3262848868891191
563,0.2531603959771026,0.4710830368990892
564,0.7897597370579267,0.4885354463081658
565,0.0243165306138245,-0.4500070819176163
566,0.1493526145850928,-0.8418512737542396
567,0.6235927515643294,0.9772354813407284
568,1.1335215651741364,0.7726069977922447
569,-0.3573441514484227,-1.015048285786983
570,0.0467432607523374,0.7630208291045624
571,-1.459241792113272,0.2655718549781919
572,1.1549586199040038,-1.9002101589088205
573,-0.5892978481988982,1.3156832116514912
574,-0.7022692648620853,-1.0878081222397815
575,1.417309152933887,-0.4830698494402855
576,-1.0660979765748122,-0.6075222816466143
577,0.4919255014081751,0.7999431270773997
578,-0.6294535409383357,0.5191615585768274
579,1.9030300858188511,-0.0211973326066117
580,1.212017393936448,-1.046945541414377
581,1.4519904386507727,-0.935564468809276
582,-0.5991452392583494,0.1700511628601603
583,1.0788065781337346,1.9583481396564244
584,1.1984094155912046,-0.3050575452826808
585,1.303084319764141,2.51596643923669
586,0.5124725947482988,0.2876373385800715
587,-0.1229085073981091,-1.5940536165805996
588,2.225358883049944,2.1181075773715445
589,1.680774246381398,-0.9773513097509576
590,-0.7752807455500808,1.6488516986095672
591,-1.3319363344861164,-0.5264447587741052
592,0.375461998788645,1.0882546355563272
593,1.1058095374239825,0.3124573943415534
594,0.2698290746971328,-0.7848882335033662
595,0.8878104411466192,0.524052508193298
596,-0.6365701715517483,1.0941449966156638
597,-1.1071133464731833,-1.659366838699605
598,-0.3524122750117996,0.364247938390255
599,-2.712508084007507,0.8747804986610815
600,-0.9537026803134953,1.1260057081198949
601,2.1012226521087607,0.2654426863153354
602,-1.666465320917405,-0.6103924296020116
603,1.2186748389587398,-0.8926460976482699
604,0.1817177726898818,0.3033903112759065
605,-1.8741006110570708,0.2777473178448252
606,1.6285169485813322,-0.0586331720236701
607,-0.3754931054453681,0.2530251946447618
608,0.9712466000573304,0.2034474012919383
609,-1.427450594632894,-0.3633459126011526
610,0.9263161074794232,-0.2628883552953232
611,-2.013839133153546,0.3439005768535109
612,0.4446448929638715,-0.1095284487488239
613,0.6125249926767711,-0.5533613044890343
614,0.9254942879771308,-1.8822571652231672
615,2.102993061822824,-1.8206219248954176
616,-0.1342055901440258,0.9539734996197332
617,2.3317874461117727,-1.4851646696116003
618,1.459056393648001,-0.2509248610130543
619,2.112694430094902,-0.2269896550407006
620,-0.1550183404427313,0.2591036442256461
621,1.918451251961249,2.232166374477816
622,-0.004572942235743,0.4561730481543066
623,0.1285087382107123,-0.0168468478885072
624,0.3222245194059812,-0.5689214968738208
625,0.0890714655362647,0.5429161008455498
626,0.3503065046383068,1.965964349205896
627,2.03654290037705,-0.1560192308218164
628,1.6939418402504476,2.775491636111881
629,0.3917549376085784,0.382529239714615
630,-0.2008973517098075,0.7495028608383438
631,0.0066858888738426,-1.9471571415080275
632,0.5758298441411109,0.9823258020237788
633,0.1979669888714208,0.5467256313985116
634,-1.8344404456871133,0.0122105996736977
635,-0.6021235425104807,-1.071086990093342
636,1.312498668068229,-0.7711342197548308
637,0.0248426456668622,-0.2732355701209514
638,0.4536682207514583,1.0706647824903648
639,0.8335529475709461,2.044315672217775
640,0.3544193181102459,-0.4831291464793477
641,0.4573324376771245,-1.4271047188006627
642,-0.2700684606509234,0.9316855003248828
643,0.1958581261099703,1.8990264312317893
644,0.4882835876528649,-2.2184605886640463
645,1.0709742110540166,0.2085649950249605
646,0.4638392968534031,1.265071062963855
647,1.0245532493229528,1.3818280775620242
648,0.8962691568753841,1.0134524747505234
649,-0.1209504198198148,0.598976422439766
650,0.1907544188927494,-1.087177149710203
651,1.7317908590324662,-0.0251680365064153
652,1.5204533557360502,-0.1147377226926416
653,3.058507453019645,0.2005831377036778
654,-0.8736551695499086,-2.181622652726286
655,0.5373673768096296,0.7532704984972202
656,0.5042280138975246,1.426436163572967
657,0.1339670926001333,1.425448847768694
658,1.8130494305211855,2.1322918587660946
659,0.873540715151849,0.9370822200139388
660,0.992606780186996,0.1096068545458689
661,0.2802478347616048,-0.2751837780411548
662,0.3357011613343932,-0.2318104860504506
663,-0.6172020160889844,-0.4100253672859837
664,1.954514870340504,0.682976236486738
665,-0.5832587466087085,-0.8663704244670621
666,-1.0053931032101584,-0.7340499575682173
667,-0.6677157284290042,0.7453353777082921
668,-1.8991801324176565,-0.089473908330753
669,0.1651736603603414,-0.7453301528637837
670,1.0487066164190126,0.1951438745582014
671,0.7090422943342695,2.253584682579024
672,1.5747023782778848,1.812854465517134
673,1.0943175217195673,-1.440136591419994
674,-0.5673833218270629,0.7396305042564767
675,-1.2220680372149275,0.9201437849273716
676,-1.4273051910410646,-1.4101802993185526
677,-0.6099470633794539,-1.5913273439990392
678,-0.1965258138341577,0.2123146257070148
679,0.0203609235727672,-1.0540755378814828
680,0.4324784201361266,0.3466773265259773
681,-0.8562736852460846,0.681323883132766
682,1.207231862187206,0.1629583539393665
683,0.9666255453835956,-1.593060699216404
684,0.9943342528448982,-1.182656522894743
685,-0.2752784683627713,-0.3500282855895377
686,1.2486124927101354,0.8664513070736001
687,0.6937589096926526,0.5015433418247403
688,1.1942561148274455,1.1004037221733576
689,1.1057297710954357,0.5694766275823856
690,1.231460115442433,0.5592840750069591
691,1.8526245465969235,0.2656172873514274
692,-0.2528969565347347,0.0737484378845585
693,1.6876186550741306,-0.466645747512345
694,0.7271964824267161,0.695933737325052
695,0.1387592506288806,0.5435707362323984
696,0.2274995902819748,0.5251536478577297
697,0.3343319463854886,-1.486626414856049
698,0.9828112246409288,1.7720248681458732
699,1.317741208787917,-1.2483601147340586
700,1.360788377417597,0.2304955269971959
701,-0.4636490380183874,1.164695237199685
702,-0.4003628969889967,1.0333783155556482
703,-2.022832802925888,-0.9348200917749312
704,0.459182400660267,0.1172820215391687
705,1.1730967017964833,0.7710623721255151
706,0.0709218912474353,0.5083697107776162
707,-0.1822823463277573,0.521771641722137
708,-0.6878212941542051,-0.30573836538739
709,1.4275849825306872,-0.4571933406456441
710,0.6524386743118904,-0.4432966282649982
711,-0.8646028939962168,-0.7673779761450561
712,-0.6157500614274012,-0.6939751619240699
713,0.9043478256644268,-2.16300586517407
714,2.723446133254186,0.6413647171108985
715,1.488157797312217,-0.6352577519589208
716,-0.6692494997388247,0.3024186542843173
717,0.1412150047735716,0.5857060068102117
718,-0.3751586124171296,-0.9219706662777294
719,-0.4479076617454761,0.6916305922306504
720,2.1395310439492867,-1.9303419730216496
721,0.4555061245281068,-0.3898147096499763
722,1.9355949427896184,-1.4820378667965672
723,1.322144710498931,-1.0284734609589457
724,0.7607621496439427,0.6728574130229493
725,-1.7237166376015791,1.9570407477023013
726,0.9177568827158952,-0.02462667475922
727,0.0291602229409757,1.6865374454553892
728,0.8682541777278213,-1.3403722408618317
729,-1.5955351171826435,-0.2705950581819782
730,-0.0496039615369073,-0.3985950627792038
731,-0.1317467201833457,-0.1196695958936229
732,1.6210499680063966,-0.3892928508698684
733,-0.4360953396227957,-0.680202960200883
734,0.61631590273812,-0.4395646703838024
735,-0.8946750519103019,-0.117362088449254
736,0.4368242809849282,-1.467331669661882
737,-1.1717229399504905,1.8332720503162672
738,0.9684473997517146,-0.598695583219888
739,1.6885943195287283,0.4686286572584007
740,0.3356332158049943,0.5613288304552229
741,0.1986119161710378,0.8628587342110635
742,1.7672976037355894,-0.879678110836725
743,-0.3206358474387076,-0.3624605705755916
744,2.976781939634594,0.3034066652424994
745,0.5625047063979842,-1.0718215883147515
746,0.55621381287588,-1.626983748465428
747,-1.6948990912215498,-0.587094494369896
748,0.3490485459975033,-0.0530567247368203
749,1.859306459299469,1.544668417775401
750,0.6863998089031396,0.5526382777789367
751,0.3135014049056722,-0.0772392722475786
752,0.4498878266279462,0.3675341947500491
753,1.601795901378028,0.6966716555958126
754,1.840950883717801,-0.386605037915841
755,-0.4663459083963313,-0.0159912912099384
756,0.2129804913229198,-1.15184162083578
757,1.2958797462690086,-0.0175489461558599
758,0.0959695475165653,-0.7325544852213969
759,-1.014694447542987,1.1165185271813682
760,1.554028423822982,1.1492514219702574
761,1.5284642250829052,-0.5061353698658448
762,0.2198953460768157,0.5539572406743484
763,0.8925492941934128,1.3832763600719231
764,1.1298328564932492,-0.1141031517520095
765,-1.9293664834236783,-0.3590344043282541
766,-0.2606753412155302,0.2465609189457994
767,-1.1774416907048582,1.916006632251852
768,-0.0464217753321355,0.8688459291753364
769,0.3581014555536562,0.2371427354818736
770,1.1502348421801083,-1.1193003776746115
771,1.7230418365172024,-0.7795700952262945
772,0.1559141766721045,-0.635087489567155
773,2.866187181847093,-1.4400969211795691
774,1.723438483413393,1.6405516679795538
775,0.6477982478010207,0.5823520867765241
776,0.9434204563338606,-2.367218197127676
777,0.6504380252950142,-0.1876342026912001
778,-0.7650994250121169,-0.1625980751412863
779,0.9141944980191116,0.6791550144443935
780,1.7476772959426785,-1.2759857409109867
781,-0.7275228427737912,-0.4203716602791201
782,0.7036415690970979,0.2320217117629944
783,-1.7255197132140858,-0.4437218770542716
784,-1.2741058062097026,0.5498132906917057
785,-1.4632774652104747,0.5680069730043512
786,-1.406078066042046,1.566607815446352
787,1.5858008462408908,0.1940271652665837
788,-0.6235339038703231,0.2694669793680806
789,1.3150529539313611,-0.2544047583013146
790,1.0530438089803678,1.0430339742258643
791,1.387924227061716,1.972439543963516
792,1.837060907330918,0.5226316525651117
793,1.0191171303641535,-0.2765575951164315
794,-0.6886564650063609,-0.229093585272799
795,-0.1255340504837359,-0.723231847754703
796,-0.511733259833681,-0.4630592304711969
797,0.589688875363869,0.2456780440021505
798,-1.1700097320988831,0.0655334067646678
799,1.0367600934804602,0.1438653261174252
800,-0.4522004216699086,-1.080083293104838
801,-1.388655981834826,1.4588606338177954
802,-0.9312266785254892,-0.4719734056470678
803,1.2529699128316896,2.1704782064694186
804,-1.4738312265921376,0.0628620131623856
805,-0.5340595727374552,-0.0763506023642067
806,0.4300813653253814,-0.5647245559091106
807,-0.389241216804328,1.0724876841178568
808,0.3563229602811713,-1.3512101055072068
809,-0.4747615816105714,-1.03496305749519
810,1.7189754465829394,-0.0256175594753705
811,-0.5580793512842772,1.9079987937756333
812,1.555862009181654,0.382377922849348
813,-1.3311591479893448,-1.7109620175291635
814,0.1325279378388002,0.1453477712315649
815,1.1982190399020571,0.7001884716988002
816,-0.2103987330536122,-0.2379894187933046
817,-2.311340191330614,0.8100299663303357
818,1.3094057366896807,0.3307964970239576
819,-0.3903408184662666,-0.5247514788397676
820,1.2618472138020125,-0.8995663082900234
821,-0.4491335357038293,0.1136626885392398
822,-0.4416893751354657,-1.3955578805406714
823,1.09497771373105,0.9970634161957356
824,-0.3094190535258867,0.2862445160948498
825,0.1178652782057994,0.2855304114585374
826,0.4226428588392129,0.6489642650217913
827,1.1502978022306865,0.4105331698522989
828,0.1183750862922445,1.662475588266614
829,0.4751469881714242,-1.6387124640315591
830,-0.94847571248757,-1.7538157465805693
831,-0.0029822359474378,-0.9012005387211766
832,-0.5431446485731963,0.9075961442451398
833,1.8797902121646917,-0.5291249693923552
834,0.5466795601846198,-0.8658446031996504
835,0.6550809151406259,0.6267978186324207
836,-0.8948965034270824,-2.0741538791281244
837,-0.1807714472931862,0.2728903959690023
838,1.9733141918757664,-0.8080485116176084
839,0.6624859378131195,-1.1684349696147294
840,1.6375305294697085,1.1321915950797654
841,3.098555504112156,-0.9490697410150682
842,-0.3921733885427454,-0.7624054913627538
843,-1.299464255088358,1.6406158649657756
844,-0.1199756814128894,1.494326642390483
845,1.140613087233032,1.2742692619749538
846,0.409007408794297,1.5560687624866012
847,-0.6976985444935025,-0.4002449896384357
848,0.6012509745046177,-0.5725363297311438
849,-0.6692894423789675,1.4527497730736476
850,2.356352418120776,-0.2374238855404724
851,0.8818999936637959,-0.8002764548435201
852,0.2535224675007487,0.7153828376487861
853,2.9091389409584245,0.5364663737913928
854,1.2598728294184391,0.6360712312198121
855,0.6689691436272581,-1.7963268283249485
856,0.3997208697637109,-1.353423427731838
857,-0.0891079484781562,-1.436474822084048
858,-0.9477485436852656,1.3682614781869389
859,-0.0690942587291545,-1.6222255234941594
860,1.2086222739260373,-0.3970955945185054
861,-0.2726844233882411,1.1259807928330714
862,1.6278993410709857,-0.8023645522879252
863,-1.0939049652924602,-1.4229129444686524
864,-0.0299926972740847,1.5524519785939237
865,1.766131722095193,0.9694905336454608
866,-1.0966922503060716,-0.6207208320533387
867,2.1873172681611845,0.339085453960153
868,0.3379217287631779,2.5831894333717504
869,2.7059282458382405,2.266771366566716
870,0.7413092462532648,-0.103395303802937
871,2.142204437585932,0.9851283657388642
872,0.6283336531176802,2.185793120137591
873,0.3169514121135008,0.012260559865708
874,0.4156920858529597,0.5477260546633104
875,-1.3411216168703932,1.3337909185270138
876,1.0762114405778225,1.0406731073430855
877,0.8622585493073398,1.578281138244816
878,1.3776772433386573,0.224844404329593
879,0.9859178301093224,0.158381253820323
880,2.3873641488508635,0.6062609679548286
881,0.3059009835264068,-1.142179686787147
882,-1.4557150555143692,1.5192694374003122
883,0.6970144120181461,1.2829806336468217
884,1.211936196541345,1.9689677617523929
885,-0.3452488374160737,-0.8150363490993117
886,1.6103446525859169,0.7800645525088559
887,0.4775738535902897,0.9994482718126536
888,1.709600335602908,-1.0572164947368945
889,-0.3583395705722154,-1.7244799286132055
890,0.4325959295775736,0.5084361847651913
891,0.3335924823695845,0.647656319973033
892,0.1923877865704251,-0.1131455920371099
893,0.7143086742906247,0.121033769074083
894,-0.132230359869928,0.8712358183579642
895,-0.8716549158913969,0.1082979173384299
896,1.271452537943312,1.9844284580023384
897,-0.0007738441706336,0.2485164044090608
898,-0.9840642477862028,2.016221881409997
899,-2.644905983485545,1.0314262391187774
900,-0.4491526978361638,0.8954643033956706
901,0.0509613447136081,-0.7290426023582458
902,2.0179448711050227,-0.6245499076960909
903,0.673835955987544,-0.2025380591076185
904,0.587361996066321,-1.0097800859863308
905,-1.014976589892538,-0.8009466062137048
906,-0.0302236022399081,-4.972579458448701
907,0.1148058330223007,-0.2131698407591492
908,1.010600383693067,-1.8758321474199389
909,0.0658213982633588,1.2243432840595472
910,1.519574322891281,0.0668311653594612
911,0.1639274768514666,-0.2768155278583354
912,1.2329238794579964,-0.171824174415819
913,-0.6849092540442848,0.5044648156265672
914,-0.0098546909756875,0.0523121331021999
915,1.7446593239517878,-0.1340233799173697
916,0.8513159566317914,1.6113472067332175
917,2.912726136920564,0.0603346126315374
918,1.1644365624346624,-0.8227563951252377
919,-0.3904707423519074,-0.6157909444036606
920,0.5933981452445769,1.2445388766985448
921,-2.1283189986087216,0.3986317262357647
922,1.3587720572272766,-1.311103306702663
923,-0.3452313136166898,-0.9338705847340604
924,-0.354763413869656,0.559674731814151
925,1.2886591858374163,-2.706909699436725
926,-0.9636823715635274,-0.0668292997084543
927,0.0107306059329508,-1.2965338976591425
928,2.824917334983979,-0.5736734053604137
929,0.1548843363355095,-1.0086898086800136
930,1.1036993804319442,-1.404243328187384
931,2.685218595535765,0.144411202991763
932,0.8805555060665685,-0.4055807289765163
933,-0.2771883423033543,0.6606283842749368
934,1.554928504121599,-0.0210852905593292
935,1.5442760718521034,2.4401585140126314
936,-0.3393934843928123,0.5441302881419308
937,0.9773985589723816,1.2639740458227406
938,0.9346990741762432,-0.6596336315275032
939,1.356032760956183,-0.7689160329369568
940,0.6201828150906614,0.1415220711948784
941,1.5387350805118691,0.3708566697168171
942,-2.797506396496427,1.2338492587645011
943,0.8093303754508311,0.4338991286141648
944,2.099174020887968,-0.1584871934604672
945,0.1660675457932947,-0.2253383059290644
946,2.528415738624506,1.756569416290281
947,1.6011758322920993,0.6026451530773711
948,1.38071207604379,-0.5243585854363676
949,-0.3384973149331442,0.7081967056204662
950,2.218594865072534,0.0095890435245995
951,-0.8765651008507769,-0.2641264404484769
952,-0.2308974731168038,1.9663473478682256
953,-1.5633078988488047,0.9955784978151538
954,-0.2738285769386106,-1.4669479288548115
955,1.991611713683573,1.2493573897330177
956,1.1974487883398002,0.6640366524185114
957,0.0600848826052707,0.2383095139176583
958,3.158166492240537,-1.5432566157454504
959,-0.4833208752933727,-0.7774468336380043
960,1.2968823411972243,-0.8705211085107233
961,-0.2560244285045363,-1.8461540792414144
962,-0.4230920225440258,0.2030777338213349
963,2.264337370242666,-1.4925971410428192
964,0.9710292739516088,0.620807888663815
965,0.1930063443272668,-0.5711790933148326
966,1.2564598721506763,-0.9386709264120014
967,0.7269787935697676,1.3141736745081554
968,-1.8370101315962997,2.074845335803786
969,1.0283031805880285,1.269643985058264
970,2.7117446007150674,0.9301721482305912
971,1.0229316853451569,0.5297269490948423
972,0.001483387879958,2.3757198316820967
973,1.5279177889710902,0.7166526697093188
974,1.0306856682392962,-1.7153566631815216
975,0.7674878970947779,-0.4269660898189003
976,-1.422408305864069,-0.0825869838432256
977,0.994611326651606,-2.0943033018581323
978,3.676113112034524,-1.2680571240578156
979,0.6660026996019177,-1.160328701204718
980,-0.152573466746908,0.0909378125889215
981,1.985224641790357,0.6377168555155629
982,1.5677970342076963,1.2434077439236078
983,0.4976816281456329,-2.62185963956187
984,0.3914869682783029,0.0533717411605787
985,0.2263012481638071,-1.1089386680785496
986,0.9072016555932264,0.444622013171992
987,-0.8469558004066857,-0.4180516048329259
988,1.4855354782998242,0.2332113178046347
989,0.0512543622153491,0.2927082716197088
990,-0.9695247784980896,0.2369936797283778
991,1.532976756273278,-0.5138736798701057
992,0.4239935789466446,0.2142553276606641
993,0.8843396135873964,-2.188342216130984
994,-0.3903635781474303,-2.1241467738673534
995,0.2159509848353837,0.0877711123858615
996,0.8955523032687771,1.6419768414773628
997,-0.5904466643973765,-1.863595963979661
998,1.229907354142634,0.3979380957341124
999,-0.4535146217665469,-0.2336770428407957
