,x1,x2
0,-0.4071410898119831,0.3090801947209287
1,1.502206383618469,2.8695273355578896
2,-0.9196871711875696,-0.525365817276449
3,0.1757423317513402,-0.5469442839859975
4,0.2498441894047732,0.8598686081048019
5,-1.3936057362725376,2.546944214296863
6,-0.5859242483189578,0.5333323833217749
7,2.2224424092475488,0.2851799367100593
8,1.3884622214222777,1.0668521494410568
9,-0.0013578296098647,1.6408493740102192
10,0.6811972116061779,0.437051646062189
11,-0.3756102670100777,0.3467525502954175
12,-1.910726535067765,-1.6471791020373052
13,-0.5177081543164506,0.7519666124279273
14,-0.3724853037093738,-0.190525650441147
15,-0.4223335287820718,-0.3387275833427697
16,-2.438335881994074,0.3453205685831126
17,0.9362195274651612,0.3535527289478453
18,0.2405155158859988,0.3790586199801008
19,0.4162954082409818,-1.532196084079543
20,1.1769623357938597,1.4108092931589489
21,-0.5785614543569401,0.4085348633434115
22,-0.2680105420625119,1.2793383420911772
23,-0.6748823761618635,-0.1939924528181182
24,0.6749526132350381,-0.5387419129104666
25,0.6606926174970595,0.2859403704816415
26,-1.0049727077072954,-0.3452018768209299
27,0.3993034254621277,0.087702839073902
28,0.7982565357588945,-2.650053839068314
29,-0.5680555353704777,0.3071518719923449
30,1.0850964603810225,2.236610542070865
31,-1.2822210693571177,-0.14561616679543
32,1.454867951150294,0.4876502028751786
33,2.902439064851348,3.000482519153
34,-1.5575471024307066,-0.580623489215547
35,0.0561882810422891,0.3804729032066383
36,-0.5690026351300198,0.0623653372077072
37,1.6436154269351404,0.6321358560054747
38,0.6967009445273287,1.475478203747645
39,0.5788154219797299,-0.7605025964227974
40,1.0626805024378914,0.690984202628792
41,-1.813645093390956,1.9793628410383897
42,0.3221730179437113,0.3327415155290537
43,1.6612506550264137,1.9941158219794024
44,-0.0237670723110012,-0.6705121131864594
45,-2.1257632527645605,-0.496630451056237
46,2.498918445284505,2.231343216618034
47,0.448595226618352,0.2980108993023194
48,0.3701938592507875,-1.1108591674149637
49,-0.4627064284643895,1.4235203938807266
50,-0.3765228055934974,-0.2818309350451321
51,0.9719140117136932,0.4532889827678587
52,1.055076095839972,-0.0262894078127802
53,-0.9977849466590816,0.8961512718282698
54,2.979808837179835,3.215266589317477
55,2.348048338348597,1.1866370988194497
56,-0.4040204871732497,-1.7268661186419767
57,-0.5653666854303524,0.1425357339990614
58,-0.4417540295145533,-1.565121565409954
59,3.800238851278056,1.7285239202939704
60,1.7349963778816555,0.5638908317722479
61,0.5411921108356543,0.7191704457124419
62,1.6472047175579734,-0.9524015165167424
63,0.4485483913919387,-1.7114223032701186
64,1.8710862526777607,0.6585093982468353
65,2.125914794131436,1.9302966745522911
66,0.6031332671593804,-0.7782221607621528
67,-0.5549264974799346,-0.7834841340713772
68,0.8282573996936543,-0.3083194804058541
69,-0.3160899512745901,-0.8000277505884922
70,-0.5212147186581316,0.4093253462144827
71,1.5404138758842945,0.3378121496993089
72,0.1372503877683507,0.7030869935304788
73,1.4650060571464911,-1.1755469886233858
74,-0.4289354143741098,0.6910740283276253
75,0.913349771641104,1.020577918764946
76,1.3285009936732957,1.259091617891348
77,1.5982300683493125,-1.0578567452541543
78,0.411300521969303,3.27490437582556
79,0.3160204391513225,-0.1733653217898891
80,0.7467264221471669,-0.2930079784560077
81,1.4224688313680314,0.2470866616590074
82,0.4625263562378974,0.8469336299069979
83,0.7057179749318118,-1.6467407940991432
84,-0.6267658050424226,0.3764288790251931
85,0.0941936437684402,-0.4495946851122883
86,0.4485286952665587,-0.4968061010867943
87,-1.5953688513562063,-0.5744006455093856
88,-1.3840185368038973,0.3882951603329558
89,-0.6593525160255682,-0.2334766314442031
90,0.4280967930606409,0.0266682043952728
91,0.5485657341067088,2.294457209684747
92,0.59563349455901,0.1806010546900956
93,-0.4465998696721386,0.5955764190810496
94,-0.8328618405984731,0.2299294442271473
95,0.6462976945262775,0.4819868702070077
96,-0.3615720609511016,0.2723421952787767
97,0.1248380982761989,0.5316358206207575
98,-0.2968574329542291,0.5301097167608336
99,0.8357332182414418,-1.03163871922414
100,1.2168843555316309,-1.6738031390267083
101,1.5519956119031488,2.349118570654846
102,-0.9882033485907836,1.5698323833325538
103,0.0175259790526244,0.4233987105351401
104,-0.5716772787057689,-1.3939418237675274
105,-0.9087818307603396,0.384477938832226
106,1.3977726247875186,-1.3267495608412818
107,1.1394939812733114,0.1258503825703879
108,-0.5507488274436539,-0.5678019888286305
109,-2.055025526591902,0.6077315202327276
110,-0.9509299863123974,0.4344847031785149
111,0.9686873929166468,1.950422065894804
112,0.6667099500701315,1.006231722852715
113,-0.2842814937821435,-1.1249874006848102
114,0.9570415368739144,-0.5208297865763805
115,-0.7476734285588406,-0.4966438788746896
116,0.2701130445688078,-1.7926047975741506
117,1.0661912399098352,0.1782891820548128
118,0.2838979622520294,0.8808094328175641
119,1.1417868116576708,1.2439483276344174
120,-0.2992130646343212,0.5554003919977727
121,-0.1820014539420321,-1.4768192653832812
122,0.8615060086379164,-0.8860832294203308
123,-0.6377096556110027,-0.3888981498846564
124,-0.9270475536170042,2.120787544745643
125,0.9261291200759336,0.781482709155565
126,0.2533772482255745,0.2580879456390257
127,-0.6305033740006926,0.8863125043843011
128,2.8610505857749837,1.582531143783168
129,-1.124985975831784,1.9938340970086812
130,-0.1033612774965118,-0.3002212432482651
131,-1.1112747271474372,-0.8421591095921674
132,0.0961826084363391,0.7490275227295997
133,-0.4942826755145403,-2.3796085582186515
134,1.2316617416718856,-0.5337336472960097
135,0.3489171208130792,0.7326024090074129
136,1.1450575230552835,-0.387223743508939
137,-0.4398307520801389,-0.0783902928409673
138,0.0969795271300209,0.1366941362392231
139,1.1229080014398145,-0.9882902759217368
140,0.1712539473052588,0.8786739076523763
141,1.1832672718875783,1.0258136881227613
142,-0.1201058153941948,-0.9770953250773028
143,2.5815244696789312,-0.0871377229118855
144,0.3992066767683838,0.4251990382430917
145,0.391515875307111,-0.8113475824940339
146,-0.0602588902690179,-1.3221628236241747
147,0.5372560006110466,-1.270667544627467
148,0.1705944713011319,0.4462537318592382
149,-0.2044489433222857,0.3847346971564126
150,0.5608507103359222,0.9345764395797012
151,0.0185788457302143,0.3984116767844315
152,0.0760301668465898,-0.6179115604925911
153,-0.677600778478357,-2.1037542291085263
154,-1.850745679923557,1.334202067965858
155,-0.636651864583129,0.7060030987357564
156,1.7846566187546515,2.737320900464836
157,-0.1007601644169048,0.2861681501950832
158,-0.0884523317668389,-1.6796457624233152
159,0.0282703622661131,-0.0564093601349851
160,-0.6703353123628527,1.2400333174823612
161,1.4484140631938196,-0.4216952763443409
162,1.5121307347831416,1.501734258302092
163,-1.0758380689323048,-1.5805412820066886
164,1.734502922582993,-1.0537613114454978
165,0.2534547071129963,1.7223933968057277
166,1.4146756181422404,2.59232549812345
167,-1.9637490498972456,-2.0120153921806314
168,0.5298594056739497,0.054426192759228
169,-1.7103541074427375,-0.1289055885157882
170,0.468651846240979,-0.6357249476988363
171,-0.5909505833183047,-0.8542728720612137
172,0.0538432025725628,2.2400153309483497
173,0.0765038384576986,-1.8100399968596137
174,-0.0778158237129487,-0.4653300660108553
175,0.1402661903968623,0.2202976339738806
176,-0.0078513277834495,0.4737322401682972
177,2.8861017043501023,1.9010401769686256
178,0.8627297163859913,0.4053528125984979
179,0.2060749220194821,-0.4572569465631969
180,0.0836532417461916,-2.091685124038222
181,-0.5974065723853231,0.1450187442415446
182,2.314037591376506,-0.3222211596592175
183,0.341514458918245,0.773286796518393
184,0.601693347538018,0.8761060116843502
185,1.0647100366464923,-1.499454125879234
186,0.664626343740095,0.9541392262267484
187,0.2633973579462709,0.0472596120831199
188,1.0244892010245965,1.4166259388092224
189,1.5972086613566887,-0.1135597666579466
190,-1.1298918548845382,-0.5226847958689897
191,-1.342217097514956,-1.3988174541868417
192,-0.6556720223090423,-0.305411571194397
193,0.6555258737572381,-1.4810445839642985
194,-1.0380254781925689,-1.3891256655545543
195,0.634182615112595,-0.2830201236103141
196,1.102333569176574,-0.2905939852077958
197,-1.8544157525441385,2.912616395943892
198,-1.7984208872667051,0.9107164465624722
199,0.8088011018318391,0.4213970740688915
200,0.0855219406902952,0.9705557889277738
201,-1.3835243512823283,-1.8278586738432832
202,-1.0713310574694848,0.0544712954833796
203,0.6913313279433867,1.6363191597746654
204,1.095206443377545,0.5200296003710421
205,-0.2667119592328806,-0.1340668876816532
206,3.783072793873972,2.042565431367803
207,-1.4348784539241497,0.0754638240931388
208,0.2824384526032635,-0.0185513226646996
209,1.7939265769186468,0.7434426626696933
210,-0.7460873970453389,0.2602967852888183
211,-0.1296152021011671,-0.6095643087117211
212,0.80994255255428,0.2699591124689408
213,-0.4607444169966141,-0.8496679800322504
214,0.1212613646632888,-0.5631882746885272
215,-0.7549743277010295,-0.2295221880652273
216,-0.2536798617651217,0.1263736714559786
217,-0.6985070505809328,0.479439517025887
218,1.2454435915317994,-0.32522456039205
219,-1.5666133092605596,-0.4034637077220452
220,-0.4206360843398775,0.6161882487392251
221,-0.3203129798544522,-0.8880339323066592
222,0.9390936921801694,-0.278825243908527
223,0.974562553845041,1.207237687947122
224,1.4755994928553249,-0.1974119331871347
225,-0.4334075708247207,-0.198603333740127
226,-0.4291435294031648,1.4579807947960075
227,0.2099427292143391,0.1388518956366265
228,0.8050592035285767,-0.6774454133346369
229,0.2280072635713323,-0.4822591387040444
230,1.171613512498166,1.2128909083277726
231,1.4229086528340904,0.2660614175690279
232,4.188193788172118,1.4360314504506904
233,1.4844062260438875,1.1910459210488145
234,0.335678842903471,2.0036927466536616
235,-0.219702721672848,-2.8318603381151704
236,1.1500187944796538,0.1672181427509413
237,1.7387212004310415,-0.4814447487219643
238,-0.6333409774980764,-0.0697214621569601
239,0.729513976996086,0.9575980000531376
240,-0.2888587359270326,0.4441275970751384
241,-1.4283601286329974,1.0055704136023949
242,-1.1215025362723707,-0.3815714277814703
243,1.4431699264651934,1.5736702575157786
244,0.3696543212799358,2.1328044807218056
245,0.7858472390762077,-0.0650945631444706
246,0.1746272288865911,1.0366534951301558
247,2.2019674210548463,2.6049590415472967
248,-0.2809849733633708,-0.3970801452056834
249,0.4691833426935652,-0.1838990166410202
250,0.1094756094204655,1.3261860309638371
251,-0.2528488391050866,2.422000415765204
252,0.7051651769981688,0.944642555989937
253,-0.1365905837656199,1.7009083005851595
254,-0.4446365117357954,0.6241848284256498
255,-0.2795953984674671,1.8358937145339704
256,1.075426645578412,-0.9822454187537424
257,2.715441738951764,-0.1286236917542646
258,-0.1189246728004129,-0.3970464493096263
259,1.1849411308752258,-0.224582316910119
260,-0.692809689546495,-1.1179771440774573
261,-0.4462837593852444,-0.6219707809313271
262,0.0381047335374938,-1.03516242675247
263,0.0082596588057608,1.307850574612709
264,3.956214913960775,1.0271555649673716
265,-0.8226464730915267,-0.2643743813598507
266,1.0474799622895496,0.8360110954172919
267,-0.7448243449964431,0.3671831088672768
268,0.0643190099295587,2.559699339821917
269,-1.3948188487227526,0.2946294214189596
270,-1.1173377222473375,0.0286293349473442
271,-0.433306712457288,0.51456925921381
272,-1.2197829235794009,1.4553685563757066
273,0.5937769133722451,-0.3427829749071059
274,0.6839604503615959,-0.4421624599302871
275,0.0501495901060031,1.5296094369519213
276,1.679425744239066,1.1774315151979813
277,1.9780225738442163,-1.2524846490728208
278,-0.7657458288793418,1.0662982584387992
279,-0.3347755442173489,0.3407678013765629
280,-0.801448318726352,0.0745965011337953
281,-0.5685952945360836,0.0242928971163019
282,1.0945447100614951,0.9143954301112268
283,-1.5651823896812074,0.1217867036533524
284,0.262427233937633,0.9126595440577132
285,-0.2954767353862005,-0.983138466704846
286,0.6957242443908366,0.5383784610609085
287,0.0620508545634877,-0.1751593666822774
288,0.8896283297587226,0.0188702883235541
289,-0.0412096440648147,-1.081447636898618
290,-0.4991357600769826,-2.127214581626539
291,-1.9599061232558173,-0.0577819851963316
292,0.4286366292116448,0.9905355194444482
293,1.63071969582056,0.7859296956134093
294,0.2586751794014247,1.6872795656646815
295,-0.0727390960328091,0.9252167579918608
296,0.3749340827418287,1.7273402396440454
297,-0.1253098815322546,-0.0733081939771465
298,0.2431779081623629,-1.1302500289589126
299,-2.1861512502773297,-3.07054710209304
300,-1.7949566822823395,0.0916134591303547
301,0.7750508790679189,0.8800827342523347
302,2.720206313889192,2.961083039016657
303,0.0188171278705661,0.7627385743207499
304,0.1057236950609599,-2.8055711886683863
305,-1.836818917123457,-0.1436160845192489
306,-1.470979424897784,-1.502386370618871
307,-3.4359306402251897,-0.7360431653854175
308,0.500641122129285,-1.4654433882404618
309,-0.9472384103196664,0.0899959645505045
310,0.3422926422877412,-0.4698864033652158
311,1.9103292290071492,0.3650239862953097
312,-1.3381215306120462,0.8307858493441552
313,-0.7967990699052157,1.040196370630131
314,0.4782880724784205,-0.0926376951044342
315,0.9490464358013608,-0.3379469661747817
316,-0.7076578240138355,-1.37172714329796
317,-0.499373583767973,-0.4277084165865621
318,-1.623034699716772,0.4691761223832891
319,1.0548052899842708,-1.3146721735406453
320,-1.1019438796643848,-0.6374421247728369
321,1.1560880865873049,1.2871116955017157
322,0.5821174040979327,0.7957895981954609
323,-0.936054658856426,-0.1499993947426392
324,-1.214946385751581,-0.6218051971819963
325,-0.3898437720775668,0.7541933771873951
326,-0.2461625366502426,2.91902838510507
327,-0.0359371348692209,-0.8979918368739678
328,0.2124895254211778,-0.5192023151950741
329,0.7988920620912059,0.6394210008369968
330,-2.867570631902346,0.3929362585001947
331,-1.123165590586955,-1.418977583322537
332,-0.3856356693717807,2.264729731681698
333,-0.7719173132165418,-0.0131408936194261
334,1.3631532289671342,3.3474611102263854
335,-2.4585113216605365,0.0382498365039385
336,-0.3735604221953367,-0.4505228162273613
337,1.1190014584890196,-0.9560368944132096
338,1.7459124158547292,0.489358889603811
339,1.093435891188573,-0.9038185993600704
340,-0.5065810807177904,-1.291274258465496
341,1.4307629280114842,0.5579502011638662
342,-0.0223172192065865,0.7943002952835498
343,0.4137631741623218,-0.0310230655494799
344,1.2176993706391623,1.1085334906253954
345,-1.0223793032172463,-0.0534912761202447
346,-1.326010400618483,1.3561374591948403
347,1.2207413086847851,0.5153558537161101
348,-0.8073696673785926,1.0228334557970218
349,-1.6469858951117489,0.2749576085031412
350,0.8372026847682479,-0.5059887696904359
351,0.2318255730836317,-1.601704284044256
352,-0.9853718434334005,-0.8653139270657109
353,-0.4294234039278054,-0.7398134928639141
354,-0.9532046088727906,-0.3348805338344641
355,2.808259034812179,-0.4643412131744229
356,0.4874077480580595,-1.7383240714047163
357,-0.1539342210353344,1.5325446486089451
358,-2.279258994460988,0.0257629668871061
359,0.4626896212405236,0.5609244719945135
360,0.9336803488906136,-1.17193765881813
361,2.0341129916804435,0.6595862221868571
362,-1.1520062466979637,-0.2651938560713989
363,0.3298078322805728,-0.7206726241597752
364,0.3538240142289949,0.8442077113186344
365,1.154704617512776,0.7130526611107968
366,-0.937941997951609,0.1389687449704369
367,-0.7084097592345358,0.7826825081394164
368,1.5657298670588649,1.7425675873859623
369,2.5608737638763857,2.065314734102347
370,0.0410252749566221,1.4185461190877282
371,0.2893950078821261,1.6054340787061347
372,-0.4152765823993791,-0.2848065046936313
373,-0.3731292160033188,-1.5963918665272876
374,-1.134043560408837,-0.4531315209956185
375,0.6237440213903899,-1.4654555387012245
376,0.44122632530856,0.8140631944746348
377,0.0391170393101285,0.1198021452473964
378,-0.3794379883779051,-0.1338384420859811
379,0.633047427349148,-0.2508954560948344
380,-0.6530669705610376,1.694041010936178
381,-0.2318174594453481,0.7280127897867147
382,-1.0783829020983806,0.0154163883762282
383,-1.533455794355474,0.0334783351405516
384,0.0449859326435368,-1.2214504369046737
385,0.5443305565632414,-0.5300604717120748
386,-0.8436583160386051,2.8671325330939816
387,-0.6063505396653318,-1.346987661485729
388,0.3637894349438167,1.2856057143736472
389,0.7675767596467724,0.8990300691251799
390,-0.1219799444656274,0.3715947976135386
391,-0.5069630999588963,-1.3786521479902305
392,1.4687256371392512,1.894378351335814
393,0.1296865727994937,0.0536884346888365
394,0.0043985794035319,0.542590677147051
395,-1.7251360129176805,-1.854484066016072
396,-1.0200174845185928,1.6965400531971404
397,-0.0267354493248175,1.064681737227964
398,-1.150201736753463,0.4427373027206773
399,0.7805036098496858,-0.8958894129212259
400,0.5137348418925066,0.7353999345756069
401,-0.3841770061750841,-0.804288398773896
402,-1.1295747407425367,0.8202134586658056
403,0.0780513835034296,2.6043869048248425
404,0.9447780110764804,0.4710684490230822
405,-0.0740206835722716,1.2442026790184308
406,-1.6069575090280477,0.1633040292213716
407,1.9374341671268425,-0.4970171381946906
408,-1.1840565056085286,-0.8727940868403384
409,0.1991294992242201,-1.3413892015710855
410,0.147242248724198,2.1736373828823017
411,1.583095651027299,-1.7259016011705377
412,-1.8094441035906776,-1.0009298899668375
413,0.2706582984945589,-1.2198562657756329
414,0.8111775124413492,0.2820259630980583
415,1.2754864962092138,0.0162165561897684
416,-0.1796835093399367,-0.1438632195890131
417,-1.834802169743551,-0.0267383144117002
418,-0.2203059275538809,1.1351937427442491
419,1.099655538615856,0.4029579839666416
420,1.0717713528375592,-0.7082824795605974
421,1.6789080436951664,0.8307635407579267
422,1.0892049392839132,-1.5081722651127294
423,-0.1983366170887283,-0.9579171007371532
424,-0.6267866982857383,-1.0359237312895138
425,-0.990870541445126,1.2401335813839196
426,1.0773791109608637,-0.6239159362046175
427,0.8454410386550761,1.5511937973612
428,-0.1973313619744151,-0.1952789872292986
429,0.9102899801494956,-0.2975646755373324
430,0.5554361136762272,-0.6283976380035609
431,2.2730917994744515,3.2029742933989525
432,1.2343497239084744,-0.3568465563001395
433,0.1447499345714279,0.7626717854866245
434,0.9547945552561216,0.2512187082749975
435,-0.1754220150393265,0.4899886120660001
436,-0.9919435362083172,0.1502401750620223
437,-0.32906412364602,0.5244182044264679
438,0.4784766679575481,-0.3773553074538624
439,-0.8370446999641667,0.0905793684418464
440,-0.3046728371131822,-1.8318254991449128
441,0.6134682108280407,-1.8106081664982567
442,-0.4127176674143208,-0.4455600920035325
443,1.811551704895397,3.036754007119024
444,-1.0218285108229204,-0.3584441839763443
445,-1.6888116680869951,-0.3354870442412044
446,-0.1154583328890878,0.8029768938547418
447,-0.5345201844176501,1.1876941743668743
448,-0.7404051765484277,1.5655837175160547
449,0.8911341936082744,0.1435657838140657
450,-1.5666919528769965,1.4343755963042617
451,1.3132167879832093,0.8714096784632546
452,0.627391833484086,-0.0575260641010899
453,1.428387098127319,0.9304198094495666
454,-0.3618843312869318,0.1869747394008743
455,0.3109876911509209,-0.1906014192097989
456,0.7167332486890153,-1.213045577466424
457,1.2707979660392064,-0.8806328744434198
458,-1.1556905767563488,-0.6727163083660197
459,0.7656840857490254,0.8309622015251104
460,0.2793944684658867,0.2510756696244025
461,0.9473318585764235,-0.9488499207085012
462,0.7329074195449973,0.8766818392302043
463,0.4717006484890185,1.4653452858058071
464,0.3714213262679243,0.989131125016904
465,-2.413320542799067,0.2636301070539222
466,0.8324903718979199,0.6288878561119773
467,1.272115112651307,2.4469776119195443
468,-0.7230217048857642,0.9069526687872004
469,-1.2031687550665189,0.5266298627101795
470,-0.5116813933501223,-0.6732352729825336
471,-1.7946777067291069,-1.5178855147270944
472,0.3243738200219301,-2.417375706024279
473,-0.9972635375585394,-1.5961238548525185
474,-0.1893527385911576,0.5966736844926013
475,0.0018027652977342,0.2720835957867621
476,-0.4231180425441162,-0.0070773793459101
477,1.758259573805763,0.7249186354118975
478,2.0694192856929963,1.9751649834604763
479,0.5880142263516308,-0.0894580705111957
480,0.2580343605120466,-0.5972120939017413
481,0.2730277791665094,-0.1250031134773085
482,0.2223093400186495,0.3358042034142696
483,-0.8094704708535646,-0.582109318441111
484,1.6298442484952962,-0.6757884268361563
485,0.2850939611941537,0.7345571052746754
486,-0.1599974205584554,1.2968972501426097
487,2.09482875513961,0.7476199452157303
488,-0.4507794187184477,-0.1746115203957344
489,-0.206472750741249,-0.2768112877015575
490,-1.3085567548713528,0.448214545716473
491,-0.0534560723738213,-0.7812821929891921
492,-1.5417976559427062,0.5164226592673989
493,0.600314955178282,0.8217232393716298
494,0.0897182390333221,-0.3469136023373056
495,-1.2206611952616098,-0.5182847694658071
496,1.0473333694015343,1.2985969809708235
497,0.0201249498224017,0.2590492354913593
498,-0.6535688412337445,-1.2357400391050697
499,1.0225691609226966,-0.0206182074982076
500,-0.5473934648461203,1.5289993193627236
