,x1,x2
501,-0.491069648331713,-0.8618148216912515
502,-0.9663065736326432,0.2711694528591643
503,3.678724539127992,2.254935683259
504,0.2749285091514628,-0.0897284187963169
505,-1.9403291736370665,0.9431097782787804
506,1.8579714311570992,1.1160781811877472
507,-0.3597393693368557,1.2848310970893717
508,0.6763649916912361,-0.7633132769746351
509,-0.0302767968154299,-0.1337940011609008
510,0.5778956973258018,0.1609364586127022
511,0.2291538120588817,-0.6834650306776635
512,-0.0550724404193447,-2.7760625786504254
513,2.433640599121746,0.613525243008936
514,-2.0446777034698083,-1.791237156149866
515,-0.2787308608537367,0.7950470287474323
516,-0.1380068643812711,-1.6288352408060385
517,0.0815014198520343,0.1893232605340714
518,0.3881734467516232,2.451545781336189
519,0.5802786865733642,0.1725859819603451
520,0.1269692073173467,-0.6669816283007304
521,-0.9463106415190724,0.3253459314578156
522,-0.037761134262286,0.2423822121891461
523,0.654785520436414,1.2090523418029449
524,1.5472617745836137,-0.7310704270581825
525,-0.9097222555829546,0.4552170550299112
526,-1.1665731335683058,1.6072814464087466
527,-0.45279309263481,0.2460628056109276
528,0.3678720053847559,0.5545008056201421
529,-0.0864088853857556,-0.0803353930930075
530,0.7397670389753446,-1.274306517120861
531,-1.0675748807265315,1.4117154355885375
532,0.2649869014364065,-2.1874402764454253
533,2.4313656315763565,2.240619676386034
534,0.4113066569125415,-0.263065780165616
535,0.3348989871812045,0.2079679327975103
536,0.0073730007485512,2.55385179984377
537,-0.1169350710427492,0.0989904437181564
538,-1.3568318768783016,0.8438408651326168
539,0.0506773176353386,-0.559209728806945
540,0.7748782546206567,0.2081454066461288
541,-0.296063934396407,-0.6280599376283749
542,-0.8535274115142746,1.1342673215708103
543,-1.9945998656230728,-0.2052044548180402
544,-0.2673765066614037,1.8720882154216567
545,-0.1806570309641285,1.38003099880406
546,0.789361105209307,0.4038223736198043
547,-0.0573654389298795,-0.9757544959736246
548,0.6147437236624841,-1.188467150054087
549,-1.610525687914161,-1.4670660497329693
550,0.0415015262974023,-0.6063471320064149
551,0.0112956889231123,-0.9655891829404096
552,0.9409919844020316,-0.2598307260936514
553,-0.3707136984497806,0.51547604797859
554,2.020573320164912,0.9010592467377192
555,-0.9568033973953396,0.8870303687484649
556,-1.221685325695994,-0.7433949590909635
557,1.5229412446655957,0.0735873941190002
558,-0.1146839676227004,-0.4354772533212273
559,-1.247702747618174,1.4105370881986428
560,-1.16348261987694,0.9389560140374184
561,-1.1314024049823035,-0.1052343944673279
562,0.1096102078187447,0.7897878170814694
563,1.737291009010713,0.4068606023426209
564,0.1925282908322062,-0.5030445605469024
565,0.339875007519601,-0.3390107783959133
566,0.3779861120618498,-0.4313126440468044
567,0.998318584022942,-1.9107654860232304
568,-1.3967758064786198,0.4806952684507029
569,1.38853271695189,-0.9959046919094204
570,-0.4183947689653156,0.0811042237786685
571,-0.3889555427874158,1.602310378316404
572,1.247230406691759,1.5101328384293895
573,0.8649948056678806,0.8279115950363223
574,-1.778050360240979,-0.2870062677718828
575,-2.0101089924583357,0.8394035790372619
576,0.4534142290746081,1.914590452620441
577,-1.6393528194306082,-0.701627506741281
578,-1.9390516409812533,-1.232998156743585
579,1.9246449014897251,0.4342617291686209
580,0.9652963293281016,-0.419620484739788
581,-1.0544783396133417,0.1751769934801838
582,0.1478921374015986,0.2837381259803485
583,-0.2025343626522791,-1.2793608840968105
584,-1.5879158437922158,-0.0091923593735217
585,-1.7150496273357436,0.9814571649928596
586,0.0237296454905552,1.204042480449603
587,3.2128788996564905,0.7237904437649871
588,-0.3167552180811264,-0.9198442622186712
589,0.6691796441235095,2.2667378865644627
590,3.264099108652809,1.537902423853363
591,-1.1918824377631732,-0.2785720367570826
592,-0.5179344811766152,-1.1224976553799806
593,-0.0820147380813019,-0.1802229277989333
594,-0.945246041231232,1.8180206099624936
595,-0.5061309557839326,0.6632938288626457
596,-0.1832426340377026,-0.008746600646695
597,-0.6964380601736915,0.2036079378299399
598,1.2677169226397382,-0.9787767439636031
599,-1.3679298295796312,1.280371889157903
600,-0.2655921156658025,-0.1005222937231568
601,-0.1257558092251023,1.6445415854549723
602,4.41686995012428,3.5875512303305284
603,-1.2821758313821896,0.6668673118160556
604,0.550494261296955,0.202787631786757
605,0.6758384973016681,0.0528579731709226
606,0.862060635025721,0.5077209856671007
607,1.6268529614256149,0.2906247714826652
608,1.1099826961330896,0.3217482239085674
609,-2.1038742926009326,-0.6283935654043005
610,1.4723313065091004,0.3952503131406782
611,-1.2852592120926043,-0.0201520577201973
612,0.5596767718919017,-0.158213316414047
613,1.002184950715837,-0.7538133456764555
614,1.561375259201874,-0.6023301591774324
615,0.946211889738558,1.3079969335043622
616,0.929527225814369,-0.005494430321973
617,-0.2142519377746678,-1.526548743563294
618,-0.2831659393085743,-0.2301130985850137
619,0.4797621778684875,0.4735862601838376
620,0.48517913823851,1.6760708683235246
621,0.7373657411695372,-1.4209904024991449
622,-0.3233686006727165,-0.5070030738889504
623,-1.829943223841908,0.8752518382341269
624,-1.4449833233678568,-0.9788278898106032
625,1.4565960342649402,0.2387602972581693
626,-0.4097678951395554,-1.4622698274615096
627,-0.0943220128786849,1.0655786244765524
628,-0.2452682804546896,1.7621320582367133
629,0.7085563579794346,2.383930651536127
630,0.3340742658035431,-0.0199532265450793
631,-0.303138472675095,-1.387852993851008
632,0.0364561377555822,-0.9839054713245527
633,0.6332040404748618,0.4926624901790225
634,0.2574185699588217,-0.26479642510391
635,-0.395087496253768,0.5157586449623249
636,-0.303103989378275,-0.0449457769099279
637,1.019140293672123,-0.2062047610495584
638,0.0908956094954062,-1.7837095832305685
639,2.3002128218014977,3.310958644791783
640,0.1622128861752191,-1.2159175737419743
641,0.1560453866494626,0.0592692659268447
642,1.3575172729414346,0.6604616039004438
643,-0.1692667247852917,1.8425773585296703
644,-0.8222076510281112,-0.5005185469179386
645,-0.1631151336193773,0.5969774585674875
646,0.8813416330540681,-0.8017088929882902
647,0.4808059391528801,-1.4031572803761927
648,0.6792062168982564,1.8507241402995256
649,-1.6245238661261865,0.2801581831329917
650,-0.2028337090829905,-1.2968405396563931
651,0.0987450300397871,0.6231772146580874
652,-0.7658392013349237,-1.2245515396711084
653,-0.4312915025388132,-1.3017136000807616
654,-0.1990583243907306,0.600570359411624
655,-0.8062843444999303,-0.4510655211053442
656,0.745900650205197,0.1259309425416537
657,0.8235139187620258,0.3595947365466994
658,1.218635689249773,-0.2726753645913162
659,-1.0413601044361798,-1.3489410513910285
660,0.6877812651034685,-0.9251942593469684
661,0.7286834783285425,-0.4090086117487036
662,0.1229912481380507,-1.0794132894422657
663,-0.9249522210414391,0.3100961338240591
664,-0.8914865076416552,0.509946172294617
665,0.0056385727828497,-1.4182598580733887
666,0.845940286884505,1.0810988232451797
667,1.3589280364427463,-0.0139104786822276
668,1.1095203524253971,-1.0656021225377212
669,0.5133295174456567,-1.251224869935727
670,-0.7394123451997676,-0.2935552334639693
671,-0.149207101111383,0.6896392860730197
672,-0.3574353300309962,0.8318910049422571
673,1.324180614899671,-0.4227023720837021
674,1.0591508155682166,-2.071408144097885
675,0.5364652128312675,1.467221567230708
676,-0.1789420493740127,-0.7529392237329585
677,-0.1493854441077501,1.5174176667774548
678,0.6639718651626584,0.2066183372459182
679,0.0873433362894619,-0.7441865645282675
680,0.0900621344660658,-1.958399513208506
681,0.3370625227105616,-0.6990233776501056
682,-0.3192704642913192,0.9327402823808746
683,-0.1442599950310558,-1.1145488014769098
684,-0.1787842092916795,0.7584443060560937
685,1.0683085988068728,-0.3685316627614458
686,0.2492434381948143,-1.3541475090634003
687,-0.1044582379400017,0.9469662202760156
688,-0.2092673850651381,-0.1840647502740882
689,0.4111575749949022,0.8454384906276016
690,1.8760280529161384,0.8547156936349312
691,0.5624923899070228,-0.7013846516990028
692,-0.8767431392325215,-0.2084936776573122
693,-0.1927397280750288,0.3082352588111273
694,0.1719811799726026,2.295344117085401
695,-0.3607705903217257,-0.9871477498286024
696,-0.5838418182752877,0.8802971757481672
697,0.0930598639281317,-1.1042036314088075
698,0.3928510322841606,-0.6436307297340823
699,0.6262390336255347,0.2734069980488144
700,0.2170045278221022,2.028104458324494
701,-0.2211571648199238,0.548261231180627
702,-0.8126760151182816,-0.949161157997368
703,0.1618039761898941,0.4615831456639605
704,1.2673248973826454,-0.0093304781512312
705,-0.8810144648604976,-0.1961624004073041
706,1.4781343036413257,0.08920698334931
707,1.9469912848121316,0.6736703177558291
708,-1.391177997561339,1.105202622554792
709,1.1396637352926446,-0.7846441619853678
710,-0.505718504632393,-0.1043478227654727
711,-0.4633591798080663,-1.058305885598633
712,1.8516676060258004,0.6040969007270912
713,-1.0137011260768969,-0.1600603960117464
714,0.4728147357913612,-0.3905799507197651
715,2.855343768665122,2.431634164727648
716,-0.1385844930345485,2.596900642624301
717,-2.3609584091400087,-0.3516233839629427
718,0.2028270327635777,0.03165881523219
719,0.4523226018785565,-0.5028650139455376
720,-1.261313204174461,-0.0230622487304942
721,-0.0450204359537902,-2.106638394894759
722,-0.9204953326259164,-0.0724177079708948
723,0.3432057802034726,-0.0603871976722793
724,0.3332465251562855,1.0166931225229865
725,0.6298609486039765,0.1186555968232278
726,0.9384532219118236,0.2804273521867727
727,-0.5392999457331077,1.0181169753372217
728,0.465346046732673,-0.73659532859616
729,0.5964889813185539,0.3708327435098681
730,0.2053802219265102,-1.1279018754759182
731,1.022707905595804,1.295154519446979
732,-2.679172083618665,1.424073466215603
733,0.502409131995603,-1.429723331547114
734,0.0420267440764827,-0.1934546545365734
735,-2.679084334612881,-1.1808068390164377
736,2.058486950397078,-0.30876912507333
737,-1.3296482524062252,0.1087205993722175
738,-0.9172343707713588,-1.9114284676313484
739,-0.7542274278079608,0.3228836225028441
740,0.3309468771083122,0.7997762946783445
741,-0.1117893366893773,0.299872773078465
742,-2.187237210832916,-0.6965274362638507
743,0.26391513844866,0.4038136277657102
744,-0.8391220736065887,-0.8910437136759186
745,1.5135769178973786,0.4028888727556438
746,0.4197341221374001,-0.2494754355142209
747,-0.6586457157194799,1.15163036392722
748,0.5831749082540224,1.294854447605673
749,0.9100440507975718,-0.5796004139658245
750,-0.8965724491755661,-0.1854672998963079
751,1.6917857990499598,1.554208068679994
752,1.9391590405508952,2.1263008771499794
753,-0.199241390856171,-0.4203704943051063
754,2.384015035275212,-0.5798841407072629
755,-0.7347541966053112,0.318687375622503
756,0.3666788216615127,1.1148978451198377
757,0.5158646830838466,-2.4816730620359304
758,0.121471894686422,-1.1958865926302282
759,0.0017962255424347,-0.7344904466068468
760,-1.5110875830127366,0.1187830033127536
761,-2.476736030646591,0.2239463382528707
762,-0.6193769517341902,-0.3793996446238529
763,0.6735937770442452,-0.677129282476404
764,-0.2773720335846084,1.2301713676176516
765,-0.5667917145297547,0.453616256473639
766,0.9137799493252388,0.0209212797107586
767,-0.4346105150074274,-1.0109789798124769
768,0.992131865570793,0.6216924634869605
769,0.134815924825208,0.9150264724228304
770,-1.0341579432406856,-1.2319963228488542
771,-1.4681103939727962,-0.4636400370844566
772,0.8042989670716217,-0.3739404343213914
773,-0.1782585751126002,0.2936024223533741
774,-0.4897755522478611,-0.8072461052251058
775,1.462372921721006,-0.326178370033973
776,0.7410444286046974,-0.6770370822663984
777,2.206644256959941,0.392601455526223
778,-0.0172708999951493,0.1932918397113539
779,-0.3148761814737691,0.6039309956323152
780,3.546657928097158,2.124308857275074
781,0.7659883626801325,-1.2112292640960158
782,0.4076835401183446,0.0933179600469762
783,0.508448360308589,0.9217056963960476
784,1.3311680135706818,-0.0773322910057043
785,-1.2410988856786638,-1.6098841591608306
786,0.1344053361743958,0.0970227491292441
787,-1.691366733123004,0.4444384965257734
788,-0.2656616702111878,0.7073984068206195
789,0.7838968213080492,0.3009936416497473
790,0.0495385307400339,-0.4391718928341439
791,-0.2958474509533892,0.3834832878252183
792,-0.8217486720545983,2.26843814565964
793,-2.5119858942239186,0.3001879121556152
794,0.4840498477213802,-0.6173835170394648
795,-0.8194376655296779,-0.475641887291336
796,2.405209381976726,2.2495990898105678
797,0.802823609434214,0.3094144220746405
798,1.3786444844038568,-0.6834589535143533
799,3.042419135600204,1.0643263117285515
800,2.167743179792009,0.9309539717171752
801,-1.0417625336833374,-1.870328157392986
802,-0.8573719142583093,-0.2566703965433763
803,0.5959817638487971,0.3906267808792038
804,-0.2162403501824698,-0.8669493112232237
805,-0.5351939929782139,0.0294356996545707
806,0.8049204277263575,2.168418005570041
807,0.3591295220228581,0.0456123990086309
808,2.1192030164412587,-0.9080412511693758
809,-0.5419849626018388,-0.3429828864565278
810,-0.5204895325929697,1.3157218915960356
811,-1.2968938795923963,-0.9813132934874076
812,0.9604104270102338,0.6171616260731502
813,1.2590868337948051,-1.0393995865720604
814,1.3633253455875458,-1.924186605559552
815,-1.3448596076920318,-0.1576655662299566
816,-0.2014049330646065,1.913941167411698
817,-0.2093025165851522,-0.4337520141518617
818,0.944690447580059,0.5368930508609494
819,-0.0189008884600547,1.1461356956712234
820,1.469081349385064,-0.3888695679292275
821,-2.473788714374659,0.5612502340696719
822,-0.7398515754991775,-1.7553653399428355
823,-1.9280281052333887,0.0707942798467059
824,0.2913847229039796,-0.8173323489496046
825,-0.247759519068206,-1.2753689420709005
826,0.4986614054903498,1.1570293664302167
827,2.4123199422305275,-1.7175264691746683
828,-0.8048831837088092,-1.8008647562850095
829,0.568621454816909,0.246729653742399
830,-0.0693938054526409,-0.6284123614190755
831,0.7827546981736277,-1.0331123101075443
832,1.802781573271365,1.0410529211409705
833,-1.2676915913488074,0.4008017355195245
834,0.0915315900754577,0.3460809241848231
835,0.1956828922301385,-0.0949954724181889
836,2.2558373811803105,0.6788825419341006
837,0.9264399176051684,0.3130922886299321
838,0.937301320066303,1.6170959179758548
839,0.7878680407589729,0.3690908387082777
840,0.8330501417186992,0.2004236223593143
841,-0.5894260753812757,0.1145352254108627
842,-0.5561339596670947,0.0553171276754467
843,-0.5941038094420302,-0.0302438882253029
844,0.8436292610692142,-1.861922039795023
845,0.7598526930505182,-0.1814515564781831
846,-0.8152317016219166,-0.6427515107250911
847,0.3896306974765943,-0.7785814102100088
848,0.691967965688857,0.3308192791321953
849,2.3539204908751388,0.0869488418993267
850,-0.7580157259531872,-0.2823555293166814
851,-0.8727685541549596,0.1686502349490971
852,0.6001323513900088,-0.6098804602621091
853,0.3942610661849933,0.6748380494810082
854,0.2939783113565402,1.3940286703974982
855,0.2124451778745077,0.5481228774460196
856,0.7062389573456417,-0.1359333628811369
857,0.6180799808461227,-1.1365458308235774
858,-0.0130586448960042,0.3709284841542593
859,1.4650422169903263,0.4582089271093228
860,0.8262650979484736,-0.3622459036119675
861,0.1294118281570659,0.4310892094895744
862,0.3479780137944694,-0.1007323804762623
863,0.6893471138105822,-0.4510940634568291
864,0.6836343361872367,-0.2660184581354595
865,-0.2956394269316494,-0.3621163105696452
866,0.0465613961053861,0.4425142181925973
867,-1.0312628379249182,-0.159328091429213
868,0.1942487145224465,-0.3842145937648687
869,-0.7071861405759184,0.3486244036836567
870,0.5772282160078903,1.3144049759334675
871,-0.5381894087937008,-0.100241901048736
872,-0.0948447720998456,0.5122666487870664
873,-1.3468917886205811,0.6519727489974398
874,-0.6864493365360238,1.130767111776072
875,-0.2758378058249431,1.2297435870542928
876,1.4867512822401852,0.5706904798418274
877,-1.97885003279382,-1.6016029498227768
878,1.4955489297821265,-0.539881863677068
879,0.4188489898412321,-0.9091356721532796
880,0.9537415222936092,-0.3545544746269465
881,0.7552754243001705,-0.0247183985606396
882,0.8678855738891896,2.8631609688484945
883,-1.3015272589554132,-0.652525801111927
884,0.4928108577096448,-0.0340508790935133
885,-0.8503439353285374,1.5171258320395544
886,-0.0523998358250926,-2.4844240387860568
887,-0.4018598032245733,1.651849737511854
888,-0.5142914558413498,0.6440578092490585
889,-1.233725411197116,-0.4650584504397887
890,0.8590607137673897,-0.4483771557089521
891,1.600872654100169,2.767905800371895
892,0.0875778149041254,-0.4587749166295279
893,-1.2004769639239763,-1.5072674937071109
894,1.069431046234698,1.3527148205850716
895,-0.9960310681656752,0.2832070820269521
896,1.474090067689199,-1.3479087069125946
897,0.3158754145950828,0.3571704101657269
898,-0.4847155008805768,1.1796548642785512
899,-0.1998426845805139,-2.091545983369264
900,-0.8703166807890236,1.4015065314090038
901,0.3608499897069259,-0.3890336192788991
902,-0.5755858311226459,-1.1845279790143848
903,0.3539052161090122,0.927852673112072
904,0.6402982916815803,1.6865206683761296
905,1.178964474594049,0.2934436593157021
906,1.5922903825467336,1.0203296960373902
907,-0.00471577986886,0.6589637793076362
908,0.2291651487596212,-0.9734912415983096
909,3.2656532068281496,2.168006601765239
910,-1.275653763709372,-1.4806947469746947
911,-1.7238482906606618,-1.9059875773963093
912,-0.6113626361509211,-0.0695625539820126
913,-2.3528574459530427,-1.3031554564934391
914,1.8127435380524408,0.8641248273538904
915,1.4231698152015464,2.6990247394719287
916,0.192463593054049,1.4248937677067663
917,-0.0665161934820698,0.2441358275600697
918,-0.0434894270096082,0.8634902610561063
919,0.6691226092002724,1.35716606284317
920,1.1752607948982772,-0.464372887873578
921,0.8704067998070669,-0.0302079678275743
922,1.991824823906456,3.3278293997802533
923,0.0316478482610907,-2.0007476757124207
924,0.307918964542004,-0.7473702731892755
925,-0.6775667659988895,0.5757221678936889
926,1.763494165631761,-0.774434386194286
927,0.5615088037018613,2.379769930511642
928,-0.3627739581732484,0.7702594047468225
929,0.5293804104636298,-1.027539483121927
930,1.3698906658636472,0.2260690760707475
931,1.2136060896813516,1.2471158507740527
932,-1.2944633100395924,-0.8126148351396587
933,2.479594338774965,1.7770764580234288
934,-0.1504267508103986,0.4201983623577619
935,-1.0196568006395732,0.4420931645340947
936,-2.545149738001069,-0.088145755353694
937,1.9598590452241045,3.225915824092493
938,-1.100455920206801,-1.2953632234776056
939,-0.6801859328387866,-0.1013663454538108
940,-0.3874949114203875,0.1915698579547413
941,1.184729118374402,-0.2109598677932106
942,-0.6032404427627235,-0.4004877423513741
943,-0.1240115144692416,-0.0577924401093882
944,0.0567112624918824,0.8867758591792683
945,-0.2474739768299933,0.2535514655093111
946,0.7882903781956443,-0.6334095802354334
947,0.3643620922352328,0.9899557845522882
948,2.67816671669646,-0.5677619037263568
949,1.1832069026204202,-1.308210165881411
950,0.2613887443762299,-1.0260894175212651
951,1.4313023942875582,0.5756987972092787
952,-2.0380076739522424,-0.8684156352020321
953,-1.2180262651955582,-0.3125398707853607
954,0.3800711599441988,0.8085544424878055
955,-1.004889211204275,-0.1251207054930581
956,0.3192710350419303,1.64571258443227
957,-0.438029782816865,-0.7915495460680702
958,0.4898849295530527,2.174181190854869
959,-1.0969930310907254,1.492713258526483
960,-1.4466901426710534,0.9007190805935377
961,1.8883419168177653,0.1918567532507309
962,1.1215022415734868,-0.3657298057905736
963,-0.5884536237621704,-0.6293840714151977
964,-0.8022345887463274,2.318144098646952
965,-0.9981316665294218,0.1967275743028623
966,-0.9820275452440834,0.4086423604625753
967,-0.8017857862985538,-1.4503151392997624
968,-1.681642870264095,0.5836430908568906
969,0.1077543567225435,1.176024182039008
970,-1.005356389904034,0.3249680363355732
971,0.3196842839990378,1.358775856893942
972,0.9971410531995758,2.572380316178964
973,1.1369492957443716,0.7784766921208336
974,-0.2354951799761518,-0.0645396573866252
975,-0.9067047492580276,-0.7185235615358114
976,-0.4484852864604372,-0.0582166033896122
977,1.135389995350358,-1.6738878755423243
978,0.0760834685722869,-0.883035683093048
979,0.1666849333702773,0.247337062464044
980,1.3754851411726234,0.7202402751215725
981,3.4656549676968256,1.7387346866006477
982,0.2081244923603637,1.424206341539615
983,1.642393085272019,1.1639779162564563
984,2.085111006399967,0.9900830487165596
985,-0.8505078907330004,0.1043302133589006
986,0.2445038109282633,-0.7417951796273637
987,0.8182443162390627,0.2324922907160072
988,-0.2343543019200256,-0.5813584125203878
989,0.534315875389254,-0.7116590033742671
990,0.4766083913157405,0.0613170285884939
991,0.7135428130283473,-0.2206343985764939
992,-0.1841355842655437,-1.8276302803150528
993,1.8926106111513632,-0.7753026686812828
994,0.4423792020871728,-0.3501290784619084
995,1.1963117135163417,-0.4149964184255513
996,0.6822806224775798,-0.0131739120861018
997,-0.8908533168778203,-0.5119366388370209
998,1.1592809192913611,-0.2993969641465493
999,-0.2244429583582703,-0.9367024059693396
