x1,x2
2.8480547300618224,-1.0382360759445313
0.25446049439566343,0.22260589501506228
-0.5644071421499035,0.15745445140608552
-0.44106301340775106,-0.724170037020829
3.633082242774304,0.6006350490794199
3.545859218276978,3.1533235830622046
-0.7497207756417221,-0.3769748941948247
0.20294043322696384,-0.1438021604467364
-0.5451237535185329,2.6303952643462707
2.022511849154777,-0.7544509987820136
-0.6810656098314273,-1.5848524800147805
2.056346877669357,1.470926447565421
-0.7277538612730357,4.201754534141707
1.2993948797889998,0.7275831368251792
1.408032141240266,0.9129429652710528
1.5181216982695045,1.7340882525730588
-0.46438886583000594,1.7804200087646767
0.7907564074762672,3.021704686930795
-0.28703086686259605,0.6063700679397599
2.0457297323235255,1.1898236636680966
2.084355973952921,1.7412896256486436
0.8098282218368623,0.1450817093341379
0.8261093708008813,-1.3115318389546837
1.0379696685789543,2.9157325803130743
0.35935486073250406,0.643901828573801
1.7879841832573855,1.66152159191522
-0.7474160614506904,-0.3406159485096334
-1.433338939868786,-0.7254062765555371
3.900328108763564,-0.02139100014596981
-0.8706418423453337,1.9909405939196292
2.0801305762649913,0.9929782348550451
-0.46856510112336913,0.980396801428171
0.02856408147110149,1.2512563418759561
2.068581868623811,0.5909807002705315
2.7454990868905775,-0.5452115443984372
0.8081703404299776,-0.4905815012068348
2.1820106189916273,2.267736936324111
0.3767395951488229,-0.8914416909845723
2.3108508297096586,1.4646533452250226
-0.5289930293827981,2.56320912114378
0.31379815286491364,1.5439831569398867
-1.271379752068581,-0.19099333464777235
3.2412965629732167,-0.37297990771912576
2.325776465443833,1.8999514904211978
-0.11660944499367969,0.29050750605195735
0.6693751933651134,0.31566574309217876
1.4889581199321535,0.03422991907059498
0.8732607229830451,-0.6040068014896862
0.3932454982431591,1.6114425354835993
1.4769213403598707,0.9625144576913718
1.748649828346168,0.9926773430295215
-0.21787251606911626,3.4184270281133076
1.6455438158432072,0.07587327968867741
0.4455987690564812,1.5038538513703466
-0.9970029404110594,2.0101016300481924
0.536727585380035,0.4744130928434196
1.9695942000536109,0.8024317432765211
0.8200777184457346,-1.574377651978036
0.9469301438405205,-0.7972904280225053
-0.06351167571120096,2.193270766111594
-0.3206021815976109,-1.3965884549666712
-0.3991358202474451,-0.981618021650922
1.3804114490158816,1.4988790681812072
0.5062864705463744,-0.11424896767514062
1.8958817671846153,-0.09252074874806608
1.1225025943439395,-1.1780499492230896
1.4897967287940743,0.20022896270786403
-0.07596141038999493,-0.06619346562164863
-0.45358134815075457,-0.4114801652076677
1.9948417012222792,3.2280029147599762
-0.10714928525835415,-0.4095710663640109
1.131071426203882,2.280805929339665
2.2186866218288026,4.267704609269651
0.0926057620435432,0.9885066812220782
1.9044337729964056,0.7706267451222982
-0.11695589872782937,-1.084647361084909
0.45799402826097624,0.8265239791184311
1.339242330928161,1.5013891910818835
0.2682783516411912,-0.6436455419492068
-1.386219062815391,0.4234272118360442
0.21559785910020113,-0.1925104029210983
-0.6032487903285544,-0.9512138838015063
1.0560465677579747,-0.8683441143584185
-0.3982715943911796,-0.4856276455188469
-0.5787163500537945,-1.3383931187118765
2.6833372012090746,2.4573712007557593
-0.3794637588445128,1.3622676375391158
-0.19339653090201972,-1.3967344639827677
0.7159430477678801,-0.32729868177279536
-0.646256177207388,1.3226286027838556
3.248668027370325,-0.5432033035992557
1.706724900641881,1.1130822605839856
0.1496125897459764,0.5261349894754822
0.9072034914072775,0.1781013370120611
0.5874008736462282,1.8526198836190872
1.1386038216740808,2.088071811399078
-1.0438269093133972,-0.6071364509675429
2.5607546305066418,-1.3000169647681918
-0.44616938899774744,0.6883329477213982
-0.6370052648063215,-0.3534766417694842
0.40039101074385486,-0.4792222433375784
2.4295454336246882,0.34083380996049856
2.756010442313718,1.9359377020800537
-0.5287064927973905,2.8083940544401873
0.47067172517942923,1.369074451270705
0.8726007994167558,0.3132034234500591
2.0014668915662623,2.0990887967970804
1.260679370410952,0.44317670398736797
-0.25145329857814536,-0.11490316199301416
0.03948142712005289,2.809584026676453
4.093084325453219,2.1199280376999896
1.1208095509407743,1.0845742498818254
1.3360771705635486,0.7054829853034911
-0.9216817143314519,0.6990397254176638
-1.5392913009467806,-0.7123959742004486
-0.0655948641875927,1.8525504241804025
-1.3827239624835663,2.511363761464536
1.2824837210139242,-1.0970469796369757
-0.5836997883381473,0.490085816443989
3.665229542478632,0.13165137996657872
-0.9643399488967331,-0.0801097965776781
0.9312172282178283,0.9497566983311986
0.8994311186301963,0.25605212719907905
-0.10093074963477339,-0.27266786790285596
0.8682929717125341,0.8878396211569558
1.0990416690556442,2.44638544264949
2.0459555453687757,0.20539829901770829
1.8600417063113814,1.6632252804491423
-0.39116617443410096,-1.2055566763418328
0.5830160589562062,1.022080763633706
0.7644471795475976,-0.03468062101812933
0.6233563517759481,1.3369118682552898
1.48671795355457,1.630209255938112
2.6081932862148998,-1.3633317602994262
1.8123039998426225,1.9557459119129779
0.6878966964705532,3.526867599832388
-0.48508330584985243,-1.4225894370844727
1.6792814643137712,1.24747523455351
0.6700148773287105,2.0870820693376597
-0.1704270035139115,1.969459462235986
0.7895723199724155,1.608935738470982
-0.29553885836999627,-0.5554013840919396
0.05419801682036206,-0.10557434642593122
-0.8930372665376981,-0.5574089614571159
-0.6469902916582742,-1.4722614481266718
2.2418105260008017,0.8574915977395388
0.42843741230328836,1.2517265551835066
1.2521997118796915,0.4432830759702574
1.1856357623668732,3.418053629940037
-0.09707509299984943,1.5929604215668132
0.9240942897085298,0.9992659591776316
0.6374456905633913,1.0968110940144213
0.5980135292476083,1.8315149633041998
1.5432825211071735,1.4382464997481093
-0.19779249293957257,0.24681175696968569
1.0217971612902665,1.7994222417136019
0.49826486807343556,2.107233385273256
-0.7210370983613794,0.9676253558783409
0.48456892571454346,-0.3007286309698882
3.4597450975078066,-0.22981704338163172
0.33827545599115194,0.40770084670697376
1.3221486412333212,1.7325336704873227
0.19394591996432128,0.9908063572781387
3.5469238763326665,0.42087489485984464
1.2955535379985665,-0.34544372095775355
-1.0958585983890388,-1.196238537819547
-1.3208422122435617,0.5827220406979947
2.1670917588181653,0.946509137675221
-0.05564410746575178,2.243747704337315
0.7762263292630893,-0.9806039372102543
-1.3362861099997982,3.2198355659037574
2.0826390979714806,0.027792726117265968
-0.4928040845417344,3.1833648713111744
3.348862227687932,-0.05192453303428242
1.3481050369685106,-0.30387296648061857
0.3240492802596692,0.28091424765614936
1.8820875571219247,0.870634711858791
0.30882082929295157,2.3216008967580093
1.6345063084191171,1.5949287415943127
1.4550462485799325,1.1619215395372697
-0.5941083130537624,4.235016526900719
-1.3361842708112666,-0.9915862430740945
0.5922283490618238,2.7386974142317215
1.2584561616314367,0.23251643203153985
0.6468169952650255,-1.4767581294780228
1.121401506125869,1.484321472904817
1.0788456611756203,1.7286982491211473
0.20081220672918176,-0.27293436938283105
0.3748578640353287,-1.0656663729713274
1.2780332964232968,-1.5257424915088587
3.161343238038911,2.6578243606545064
0.08572014717051545,1.7165199605029564
1.7879087857864866,3.813088179588905
3.3883647132386243,-1.450664917672797
2.3797297940823277,0.8471903233506952
-0.8449732245113003,0.7059392776209348
1.5499132001989235,1.4680752147524427
-0.5621113668827845,-0.3312052642202644
3.3733353422601615,-0.9780849754856429
0.019631016700923182,0.29425620668130004
-0.8265817845987183,0.965744971372058
0.47120558162028625,-0.34308234451442704
0.2677958766663582,1.7750516517067338
0.3315803309942454,2.3840461001215787
0.11860576162666261,1.8183994405048525
2.8213482035252984,1.1075844148012293
1.8585212820762307,1.7954536044517873
2.1147040725109743,1.3266128179009649
1.5897617671176665,-0.41514997585791236
-1.3794341091127036,-0.5654275461016163
-0.22732774579243908,-0.6472202775240901
0.7918568368974339,2.994191203144537
1.833664500479264,0.8569830437752071
1.5927300195873444,3.263293152066871
0.7187612796885273,-0.5699379859327499
-0.7175353951685913,-0.9910272286307729
1.686424326109713,-1.3391572490364427
0.31057096543308355,2.776742383530564
0.38042812093190925,1.5689100873535486
0.5204138418314295,1.0715086667955223
-0.6870831581432832,-0.3298702410680237
-0.9102672549596393,0.4193983979685634
0.5823449971679397,1.5121603679338373
-1.1507361879404239,-0.3601690541297084
1.6980221057633518,0.992495153359831
1.8586840305385846,1.007001299598424
0.4637574488765552,0.4392620566206663
0.1187780592442001,-0.6236756622231735
1.4390652884033415,2.6373990210916913
0.1502964852908799,-1.2505509206892704
-1.035923080594928,2.010425931449167
2.763779061310699,0.21057307049282414
0.07521782621505117,-0.52780688549894
-0.3627818957784533,2.512447239249367
0.07119930044792805,-0.6396458491689004
0.5369748558997579,0.36784179365343594
1.205378060016008,0.9471459276664164
0.5942483944890031,1.5388138437552654
-0.6451360142636856,0.9773546492401792
0.6592851961053378,0.6047571289350302
1.905170478751111,0.8823375139906867
-0.7665300888332547,-1.4194122892285879
0.26564863389113536,0.20363032934702768
-1.5601568365954503,-0.004319155417622686
1.6094820828850083,-1.581703061691118
0.6286995531338876,1.88541321927834
2.3159405146454985,2.063742355679443
1.630141037257441,0.9186368635010635
-0.37691797577143593,0.5496932890840557
-1.1503437539733559,1.793477289926252
1.0700316424992073,1.293986569936907
3.515714420723003,0.2018507349179377
-1.0778202546946576,0.8799750599719239
-1.5419206009771032,0.2465325869545506
0.08328899002390333,0.8774476967055344
-1.4802982992620046,3.469815486835149
1.519431509754549,-0.39181715455548527
2.2047601726093604,-0.6700922140953515
0.8843506790345722,1.3289244156709714
1.6501913940593023,-0.010643850156282539
1.289582312003698,-0.13990015155613894
-1.2904787752054774,0.3412106709308035
0.4833010578690382,-1.0331269505631822
1.6286421442166839,2.879474201955981
-0.586304030481991,-0.1208817472752936
0.4819485212106071,2.731564899424222
-0.6485295420364827,0.6535456946516298
-0.15518963798653232,1.8158464147297784
-1.4214125367715997,-1.017820278998163
0.0027703744759001577,0.1582665273230673
-0.34827626809794343,3.9806396289054335
2.5056812003940876,0.7757842700092675
0.7573196392065389,1.789997426697751
2.749114800898403,0.4194561773500787
-0.8267237033369386,-0.3660407358731446
2.0168727333035594,-1.03953335712239
-0.5481622820952365,-1.0070710334729045
0.4224389705519438,0.7752527627817922
0.2746773156008304,0.07030644630742192
2.8183389874052622,-1.4741399570159597
0.11562352324487202,0.34055180090729203
-0.9955683721683197,1.699951213780933
-0.41464505614594327,-0.16624038004313169
-1.3592552698434666,2.0694053640906693
-0.7996180338410922,-0.4499275799724696
-1.2288263939724573,1.5486769492884769
0.4016594242040283,0.4707255262477138
0.4382862993936294,2.929599930145772
1.9692580743438635,-0.8308439436269344
-0.8222398636484659,-0.24334082080485017
2.6833756736540195,-0.5440253302444447
0.9644924210282054,0.12586101642260214
-0.04265557655727178,-0.5185153426194884
0.05426957120430677,0.7726925033647063
1.9782549139976955,-0.6712976724347202
1.505110495245816,0.4311868783173475
0.8328089752859001,4.164374357115028
2.174995305874135,0.7663152945211028
3.9099969537259867,0.6359010626527112
3.1909719466041886,-0.5764662704963688
1.4259309738655173,0.20275652823863055
2.7025638182704697,1.1964678710455983
-1.1796496703572286,1.9442234506695535
2.1393131185337753,0.40732022749663405
-1.3521344909109978,1.452302837956058
1.3000270889672048,1.0246691494253493
1.1653093880088483,0.5353300383131775
3.1469124683610694,-0.8547068561758596
2.1973977333428794,1.5102195036447155
0.7821350616560127,-0.10518795192171651
1.2651707038245663,0.9438446764372609
2.00612475068989,1.5330457935380795
2.247536205731572,2.093820907946954
0.7985180988577003,0.9857416952593954
1.9794084800901832,-0.9697324079757619
1.3904571189151884,2.050857453922636
2.0236294604822884,1.9288307216594998
-1.3745126330812476,-1.025944655981593
-1.1805440197487973,-0.08644262336755719
-0.7113696332579853,0.09305534193815858
2.2743085695664425,3.0535300732443753
2.9161673412544125,3.371849938616693
2.922349992503443,-0.7353071222685692
0.8327847414217415,0.7915684791296086
-1.2802331643427391,1.9151280728842652
0.14758180696998613,2.324054449889007
2.4249487675897745,1.556724693597597
0.7952319501103638,-0.642283191170614
-0.616965231998087,-0.6935203532930595
0.22775733827215755,1.9008396781179322
2.0432364363675783,1.3808235691086912
-1.4500648568097945,-0.7391173426832762
2.8466317119150055,1.1801554965978804
-0.3681317155154424,1.4089811628240771
-1.4999634552851708,-0.4402016011488006
1.554091225105265,2.378344267640997
-0.5344404546906091,-0.4922014339271973
-1.561391812346217,1.7545014245446298
-0.3895527742683605,1.0856948827138968
-0.5237111965168916,2.251154442025182
3.9268106995073766,-1.0840141812768331
3.636915927440862,0.5228391269246859
0.8187199569904392,2.4690043720345
-0.5250650662667892,1.0236046024062564
0.9582046757804124,3.9048721518072833
3.526488927168299,-1.5542219279365224
-1.0027486162794326,-0.23492829389480166
1.918785260562382,0.6129932059381142
0.9164348596477983,-0.4390424691340584
2.0455420692230057,0.021228570028787894
0.303061695922994,3.619536473752842
1.4116759037256075,0.5123919799606323
-0.7206743696783935,-0.5091103828044174
0.5566788726756868,-1.4586352807589797
1.7808159547330649,1.9057731487001632
1.4170931157042244,1.6985143850374376
0.9165770174669581,-1.2802685691792912
0.45619141657429924,0.435948332671818
1.7713385143744846,2.1225968361358856
-1.2984947617175373,1.0663768005363938
1.1645390029247018,1.0135734093666502
0.6397948221453221,1.2332818956489289
0.7273421316427783,1.795050941703051
-0.9266010362252719,0.5994331626003141
1.8131234917504744,2.6359477438219914
1.4773893124101258,-0.8207463698666271
2.001672901368928,1.0571092824810688
-1.0354204936499405,0.5485566737384397
1.0033773136678747,1.7241912233316232
3.034215718620642,-1.56430351342935
2.403853471319477,-0.9492412228526439
2.1227449716677853,2.12607171700398
1.7411834413021277,1.0610000831964603
0.3632491367891728,2.56563607307452
-0.8603751150070337,1.0287232167939042
-0.3539807795816395,0.7442479730962125
-0.9988249257961076,2.924767021687203
2.416023932446521,0.7497375705935218
1.3867674660737752,-0.9833773910056433
1.184970063614181,2.2313822806099695
-1.4469117676596386,3.0607332916045102
2.694799359407448,2.52944896976126
0.30889565549990006,-1.5467141347326887
0.5946706933978019,0.624515837641376
3.081553336677126,-0.14126264000051547
4.051718443371534,-1.100641394826741
-0.40816164339624944,-1.450869423678437
0.442427919575366,-0.5322216248301894
1.7787009612172873,2.386085994079473
-0.5002617518120325,2.834464591869678
2.8758738562358883,2.618166078870911
3.621514836058088,0.10993126007484284
-1.4330194879883482,1.5795989219305056
0.6576023484235904,2.086217988774318
-1.1771394126914891,2.1620310277257624
-1.130545346697005,3.7128786041898643
1.3650835658870042,1.0160446151180267
0.8005241646043422,1.9775714615732771
1.5327500895577297,3.322725170003787
-0.7549381635485503,1.8847066265855765
1.7995811622383897,4.076577287365148
1.1418492724633098,-1.2782516614735584
3.6613105596821107,-0.6285148095519617
0.41251667348682897,3.061702995266872
-1.0326656717748417,0.3641220978831603
-1.2887959281607104,-0.2060486410060517
4.187519103823297,-0.02091458696596266
2.026589602830365,1.710703551170826
-0.5901978672028774,-1.465553177060296
2.5054662771958807,1.1025349523251655
2.4568722767756372,1.4001479432029398
-0.5320436676728193,0.957475831631429
1.1327231477383048,1.6919148834956212
2.5154659299800537,-0.15110749980025767
4.306798338856772,-0.574441665676036
2.9475774610826035,-0.26095847469493416
0.23849411264198728,3.4256101785556385
1.360724220069289,-0.7810748344133202
2.3403115863777564,-1.2156251395920465
1.7634219497525085,2.0496561911024402
2.211666490827505,2.142626523374654
1.3866223776121955,0.7675981063549338
0.13497441277062824,2.444534751766865
1.6129900933720749,2.438451633382715
2.7222521609933814,-0.22988925905948618
2.8484864980555398,1.038846664624747
-1.1221240137862736,-0.2675563583060513
-0.8375370454989963,2.9137855988837735
2.904357755068722,-1.475215459297397
4.344354182130894,0.9164023984266724
3.313687920367605,1.8980610840330827
1.717247367487023,1.7699043067223605
1.341234148856049,0.7584073730832507
2.117212839379183,0.39706611851737633
-1.5629419183133166,0.8876149430048876
1.1201196880150097,-0.3269308698724398
-0.11531077989722582,-0.5184283039827364
0.589166434580924,2.4423179355502667
-0.4437628990605394,0.14945944750836318
0.852656131416754,1.6640248456854196
-1.0752850712236632,-1.525245092420673
-1.2561216039770928,-0.16822105010512853
1.371740738798184,-1.2347961424876084
0.9549030855997741,2.5402638219790328
-0.665992441226383,0.1871276505834638
1.8479462191697698,2.0553301457400326
2.315393190666458,1.9965749300479545
0.121182403534508,1.474842360234911
0.16712800969757685,-1.2150099103884096
-0.17586470265574952,-1.4485978375675908
0.07808166494885094,0.4379949874044745
1.1823187344332131,-0.5893231389380823
1.4831410196336903,1.3189635080060051
0.039197386609432366,-1.5701213455414695
1.3343922062222764,-0.3044890603472266
1.3050128027137595,1.1444190540465051
1.4995394406586031,3.1347821914427043
-0.3936523733978194,0.5350802348269303
1.6197823276504446,1.0549665305733904
-1.2817378399141983,-0.07868743288962032
-0.5816816368901471,1.6872189635795705
-0.643734699756356,0.41570320118177834
0.5667293445393107,2.269152887180384
-0.3906503644620148,1.2379868360065869
-1.582771887828242,3.317911745490203
-0.28465534683173355,2.676812832084354
-1.5578114110580155,-0.7868256252906113
-1.4061429877634457,2.536257830019617
-0.5943080352590066,1.9905338270970543
0.3371232646495144,-1.2818582411549708
1.6253868887325589,2.900278022216017
-1.1671987389914293,1.8998023817942062
-0.0990583558039121,-0.09698675372523238
1.0282108112451183,1.4742033712894749
0.5575190345026378,0.5458327735849621
-0.7670405404230216,0.04885425782843716
1.3961689584192265,2.9838943329022074
0.8701336201826259,0.9381384125173435
0.3849195142051315,-1.4055567052065496
2.062658512640955,1.0203633073124787
1.7081426696778579,0.4957073394832843
1.4449254055802598,2.303702016702364
1.1308164716603182,1.321071530143894
0.2342433390048521,1.842981270898992
-1.51334187169859,2.4932248759152764
1.8287962312251735,-0.3413890383045794
2.654892756741505,2.947919435974523
2.7826646191578637,-1.1898933730758112
1.3425416443640001,0.13165703832494582
-0.031951229881283565,-0.7545496360037062
-0.852017877030017,-0.7015766677448781
1.546034859684919,-0.918678145260192
1.8514537196799048,1.085816805697489
-0.1677720823952985,1.0631172308910457
1.3375225187588158,2.7534243166599253
1.340925986663548,0.9991875442001148
-1.1738092915830278,3.304550109803228
0.6184734704927559,0.23625191047150332
3.8216714260649467,-0.4024666167850093
-1.3028355197002173,1.7874934940556468
2.578853117039514,1.1989865263101644
0.4631423754995964,-0.33326029449396627
0.055120651475992405,-0.06040980412478476
0.959990403309376,-0.2551968006933179
2.4576652530311835,-1.1313104026034912
0.9697611794178536,1.693321204717783
0.8774777038837709,1.2270986614173265
-0.9292599318724716,-0.8863033816037812
1.320534241387584,4.292595024729756
0.8010349426759363,1.7919916013128914
-0.5721204774517168,1.3711336715004274
0.3827650330146142,2.3058723532669223
0.2025752822801601,0.48806945605092866
1.5086056708353635,0.9996796222187695
4.319281614593909,2.242184983184381
0.36420765108457087,1.1988987401396631
0.15179420289868956,1.6358954132730308
-0.34217517042175033,2.915384366518029
0.8319647096302696,2.4070761703190597
2.921116514274846,0.06468328534055942
0.5397972443858792,3.035702830706602
-1.0394744730531138,0.7154095503995153
1.0786398104330428,3.433302713991161
-1.1813237268475385,-1.0349635154028916
-0.3553252404333681,0.1397697897290847
1.970869343887875,0.34778098047764766
1.0308860797253359,0.2559246121180156
0.990899893753931,0.26356884775338585
-0.06764642068225094,2.024066937809751
1.1317575122834709,2.2699969557990145
1.4145219362553734,0.03368599189299251
-1.0794521698170811,1.4617647236670281
-1.1273273251519687,-1.326892985659773
1.6718975607940973,1.347869272898784
0.5839363404620237,3.330077927825753
-1.07865179438285,0.7492974486879289
2.1536030494213625,1.6114501175483529
4.171560777412525,1.6832336582337597
0.4652763445706127,4.093875419141145
0.3376728020637625,1.316203297760135
2.550898417021554,0.9253547220093757
1.1288497437400207,0.27165864819962143
1.9039328063094252,1.292438871262084
3.6687781172210614,1.7029097614260125
1.5008206642802688,1.843680503144217
2.837437682509228,3.4965761363166004
1.3319643390142635,-0.6117017168601855
0.1339384799151814,2.4683167624066766
-0.8204377704921612,1.2991366424479227
-0.74992250972448,2.6652619355545206
-0.6283704401367505,-0.520692429606818
-1.534977988914322,2.4726593501320906
1.1048266019356703,2.087224730779319
-0.009971492102414133,-0.42394115101809804
1.6169068246495237,2.5929148132890605
-0.38491758274113386,1.4946017063331158
0.2608763652618743,-1.1453271689866023
1.0599895458731643,-0.10946808205682723
1.6223029774389732,-0.11627309951108089
-1.2124671093150325,0.5190359609683052
1.8825856558488945,1.6655585551862655
0.6231818825486429,1.2645252398119644
1.0307223386048794,1.4517312791969696
0.2497155435071975,0.4881527124868083
-1.23371943346119,1.5977584324447236
2.144417253004088,-0.8465024902218031
-0.5071074656985074,-0.6629618368516687
2.643033145872904,2.868912819443501
-0.020957125601250855,0.02256769751904684
1.0129014981912645,0.9685211832974339
4.383696229502593,-0.5533342719360073
1.5762957554694526,-1.3418688623502422
1.4689521749269998,0.16919958472139532
1.4323315653740527,2.049352992946066
0.26631673795193017,2.664414483206099
2.044038628473505,-1.2231248654032671
-0.21604879860918114,1.1977927726759192
2.5669503750026013,-0.3798638075405648
2.6114179759551153,2.4006301969288546
1.7719000648403296,1.1894266750421696
1.6481036001588938,0.22513831313825372
3.5832413232329077,1.4556824548169878
1.3594676535332533,0.32112054267750656
-0.246985672236432,-0.2417926969408928
3.6076135086526335,-1.3713176291717315
0.36035212340734035,0.5503089714735161
-0.4379262122687823,2.425841548118076
-1.5189853248163334,0.3201646035242051
1.938480187881991,-1.2953408424292197
0.032114456023194404,-1.57074435154876
-1.510941696109513,0.2878450936020767
0.48334877337769644,0.24732675425001613
0.5557517954465641,-0.487963725413
1.6496816158220113,1.6238970382269704
-0.2263782017884538,-0.6550526497654618
0.38574340028882736,0.9363272398268627
-0.4027655611830587,1.1897124250620215
-1.158123134678275,0.7310218340147765
1.4704154298679264,0.008608449017133283
0.8398805346747537,0.19561033082820214
0.288107972549048,1.0622718556962802
0.41670463501936794,-0.23748164969665478
-0.05961979909592833,-0.0739013684289321
-0.9750230732787802,0.5853157834317985
2.3604596363799506,0.8059190041187171
-0.10278156712953597,-1.3125417467695206
1.8374299152911142,1.6979141305196803
-1.4450925630115206,-0.8380993059192743
1.3245410994680071,0.4555009749804612
-0.39390155518976167,2.027905019302952
3.2221918610012876,1.1625226228958565
0.876872367056461,-1.020256698010948
1.799570996342123,0.031103102910555278
0.3990203988898657,2.641081114475685
3.2997510015081777,2.2073292796210864
2.403778048046238,0.9788134894138121
1.7306736911069656,3.250461652160411
0.16950908331763373,-1.131231400544868
2.2803283018274687,0.48054407043925274
3.798329697767732,1.747035919098032
0.3433511418734623,-0.9946882796718132
-0.4875403835888211,0.06178758864040226
0.2789310014178814,-1.2253718282287602
-1.482274659006468,-1.3211328633420467
-1.402628284605521,-0.4019997128943581
-0.3305403401281447,0.5469675942056585
2.0944481347099684,0.14402301308442808
1.1576077243589928,2.3983430492645668
