x1,x2
0.1512632764768053,-1.2102599620340497
-0.3625204119656262,-0.39739644674700797
-1.4136195382094323,-1.5415772523617635
-0.8241585464006966,2.564476713149778
-0.9421826381689632,2.176219394821696
0.3878971727263557,-0.776270715190069
-1.2511374400938633,0.38312830767693845
-0.5644049195167206,2.3949763852881008
2.314367650366857,0.6402862337405041
0.8914617097611004,1.210657927421741
3.4992245186857467,-0.519316509139336
1.4665083889129265,-0.20218326667111475
1.2296358756493504,2.7854450081928794
-0.24930797554389791,-1.158986389261579
0.21230696983939726,0.8696596599303391
1.7839507948347688,1.2900438970383523
1.7404446358581733,0.726807981598627
-0.9422988009247671,-0.49704011046282826
-0.3388719557162996,3.4830061002546797
-0.1582943530250978,-1.274987156707644
1.1507752925711463,0.262285397019524
2.592154598415521,-0.002552037261248487
0.8820543318445191,2.185405116755343
2.0616734738195,0.8360443031802499
-1.1340912440493014,-0.17475354027226686
-0.2845981932582193,0.3933214495174554
2.1821397723640232,1.4954227552923784
2.5213419412966247,1.0407785608301954
-0.7911517115072954,2.998518217636481
-1.2240201915631976,-0.8361698401377812
-1.342390258423624,1.677089750219155
0.7615207243954201,3.272586924065506
-1.0058458901159981,2.014075435080035
-1.30727467090778,-0.38841937802698717
-1.5276332550548364,-0.26669167832375806
-0.6889382429365271,2.1015276908533598
1.8162255118560469,-1.2791391341216445
0.9798855777596244,0.3277862533976761
3.9399989525168233,1.5942191601494253
-0.6598727601066483,-1.356630025102719
0.8473305084104107,0.18378470166493083
-0.09061061673597019,2.1632599441261124
-0.790632128889582,-0.6673830714982028
0.6864837821276614,1.9413915572601632
1.0309785358520642,-1.4982213970173464
1.1644032411437513,1.6272585781280289
0.5928846333619298,-0.14576558707027168
3.402015792894647,1.251317570833772
2.7424424254224107,-0.10588742332804452
0.3078420874999892,1.1916580901608922
1.3480400165129234,0.4976550156683144
-0.09221074927613991,-1.2270091300067754
1.7943826264604534,4.082008088752354
-0.278389266816265,0.22977892404739508
2.100372128015816,1.6724522713056975
1.0407327335054368,-1.3452895150684687
-0.2567563395177042,0.9432564706846067
0.5509572936873921,1.6428201010332857
1.5582793214918735,2.114869979666441
-1.3989680108990334,3.354000008616108
1.7732453162026265,-1.4002032599618812
2.9863344719418703,-0.9252440580669008
0.3269628790298001,0.9005311038502891
0.2515153715051603,1.773929572953914
-0.8171050601854968,3.0946811020402976
0.9409242395393763,1.776618581822423
-0.03392180933169769,1.669633712153669
0.020429623802542846,3.365357079369286
-0.8010019810344934,1.5526534240951282
2.29605475995431,3.2546666313351147
2.4456929730082684,1.848604259789092
1.1489813166562657,0.3616607888647851
1.0935413168068253,0.8766334740079149
-0.37019048389032466,0.37804043256821296
-0.6790635153058447,-1.0018541620626742
0.00315855912270737,0.637550456873011
0.8044157115995626,-0.666486168703207
0.10471262019115768,1.928053216035412
0.3111272371757124,-1.5846196433927968
0.8555547427955618,3.3584774423631245
-1.3151308530378045,-0.2526982300728864
-0.4981952382571569,-0.7475139224254909
1.025285991636602,1.6061877737124484
1.4652322641632871,2.551966678265457
1.4279346189687723,1.3305056595581766
2.9349923300773386,-1.3026254387483074
0.49585068764342605,0.036774358474196245
-0.615149736662906,0.08715804422179636
-1.1255800378778835,2.495337268633254
0.21173442122035177,0.2568352729764893
2.1661297231614336,-0.8347498156863806
0.7724725501520232,0.06870392851795525
0.22607674616249812,2.775880694850424
0.7621998388158148,1.470039945756032
-0.8019556299916301,0.057583504170339424
-0.22521798763851533,0.27599537674450547
-1.2569159037446762,1.8670374712310565
-0.797233270228345,-0.7086021097737087
0.5855034293162246,0.5461297275287295
3.809715618550837,2.1613342810847658
-0.40155049075692834,-0.5941056802569894
0.11944292928057866,-0.012999247392458686
2.2147558643356917,1.3948418986795756
2.0528347230989614,-0.7825255008038156
0.38875315906510155,2.0104181198147764
0.9649514419343328,-1.1284300414688835
-0.5399723524017038,1.4979789831160089
2.4051373114687142,1.0842128621692093
2.9217669274211877,-0.7683564882661801
0.6912307827483658,1.5730905433137774
0.19653385865451273,1.2923378247013018
0.3911661135555913,0.7826395820612587
-0.4841564908302486,2.4637212688881136
-0.5660819054902295,-0.12237951963733383
-0.38467082026031757,1.4576521934377344
1.5516784591196737,1.0356151956489446
1.5831263580116095,0.8190793820023091
-1.1325721939625677,-0.9898492265505943
4.0401377148131985,2.130736901033549
1.1318468967705515,1.7309520591356715
1.5870966007298553,1.7722044131105439
0.36644419357671254,0.1596889467687956
-0.14113094530092182,0.8661727448680017
-0.8377970302112528,1.9174012847084274
1.021001804906482,-0.8758675832898551
1.7945749530536972,-0.8515639829186448
0.04039784226678643,-0.017186956593687974
0.41900796918163186,2.6542532087635373
0.4395557916025203,0.07326153866483687
0.844315801675354,-0.19162352299613727
1.5917622177239599,-0.30980729193495266
-0.7522843860511038,2.01184018164833
1.8402496174830723,1.5849802442993137
-1.2713172289837715,0.006842558417628864
4.151039737953471,2.157354249273768
-0.3675113471695566,3.2278349726429023
0.5708837776097687,0.4670077543347773
1.2459848318185816,-0.3393671790104254
2.503636395307398,0.6640851460021944
-1.0996439412535322,0.23075456909493505
1.2520721675604116,0.041356465900278166
-1.0440534288346122,1.7252242051232527
1.6709351777778396,0.6594490544359671
1.0166757481173803,0.6910285987469704
-1.1717154913874297,0.06470812847366697
0.7912921590589169,1.6186113644950195
-0.6453212787606705,-1.2850217584642527
-0.4167311431784088,-0.771846876778814
2.236870775611492,-0.6069103863570264
-1.4926787006609215,1.1736716169888357
2.885937521251211,-1.1967528758899288
1.4462452776748476,-0.4749257768533409
1.8457660268776204,-0.5468881233323512
-0.88016160265313,-0.35742214628883795
-0.9797863802019318,0.5765009070345538
3.8688695270773548,-0.8864267254939613
-0.9276579925004766,1.8832905499218422
2.819418758188475,2.896189712068122
-0.5702634418908497,1.6609173263661603
1.922624666480699,0.877335240598552
-0.8176717672292823,0.974500918270322
0.06278159328582583,0.5222005901503813
1.312794442297083,0.6816284850326464
1.2094669005450835,-1.3004680203610466
3.695733826782124,-1.5036172557318346
-1.5646526309854165,-0.565724341987117
0.33598037563882355,2.604155970552537
2.850304105747636,1.5748585918430191
2.1827606485428523,0.6298300479228525
0.47534529257921454,2.5869259802452045
-0.8087547601183694,-0.2482274952703932
0.07351563754640525,3.4979854530846093
1.95719433833628,-0.8319871286798561
-0.3606824305933156,0.4178539472790334
0.6053817931963588,2.009946883024994
0.5326604592239003,1.7955930647943603
-1.409166472236867,0.047884766231318696
-0.6910720439067911,2.6037401835004537
1.3148380051292943,-1.1121380432602122
-0.9888580925564487,0.05700788087516969
1.7808014828940846,0.05464520653473658
1.231439452388697,0.3062921665535281
2.944876380449925,-0.36510161918107853
0.9856470961077906,-1.1166831589564539
1.102296796841702,0.6298934444710388
1.1235236476786012,1.4309945861553233
-0.3959023467003599,2.2741017812049003
-1.434121754906356,3.3332913557962054
1.6597556940439309,2.483252768424914
1.136755116848246,1.1578276469955238
-0.1457538503512174,-0.3634218692982386
1.0928890003726568,2.285932703405921
3.2247100103331,-1.167895848516472
1.1762655950132757,1.7274380389752397
0.7970329818029902,2.1578757246777407
-0.8463921699298209,0.05294575728794425
-0.27510358546847563,-1.2051626089695602
2.5303618010278073,0.38969093754147255
1.3694863836662676,0.07452515714641716
0.4030785085986944,2.4419665260570023
1.157601572125619,2.8052815696036015
1.8826618804855635,-0.7805525012379866
0.17484445796232811,-0.32043304017793267
0.8716154487977053,1.6087851409885379
3.576919657012144,3.1805332564244964
2.972352762967935,1.6290190973207441
1.3149891133096738,1.1399350598803897
0.6174867229923087,0.6273588919511258
-0.21469680822046386,1.4373476448170603
1.6659511423623592,0.05938049799074183
0.694429515688626,-0.536386013738304
-1.3315484416352577,-0.9424459985055974
0.23045419665278635,-0.36003417790356623
2.6906938792400266,-0.806943945450366
1.607440554660384,0.3051133900822607
1.7412979115218048,-0.35004485818423653
0.1284541603568652,3.8446127167688213
-0.1901733630896666,1.9259051579965003
-0.19075711019287644,1.9065258515975745
1.9674022830546023,1.1200102865711499
-0.8972790665963679,1.5105728363713002
-0.8978788330433095,1.0724639275039582
1.6903581679923647,0.7294951845712201
-0.6362095490644053,2.138672535068961
1.9894301302788646,-0.8359436163497358
-1.3906668342728845,0.7808925884555766
0.6969090692845271,0.4959944437005389
-1.4019064878696437,0.3505301999766797
0.5055478474586379,2.032258971879444
-0.9827907766854591,1.0592248572485612
-1.0912355303159207,0.9478571728009634
0.7308593992779159,-1.041881146152588
1.3152206757042577,-0.38073049125612146
0.4530340508207634,0.35658529852564436
-0.3563760514869788,-1.1600747407518368
-0.20716172259517776,-1.357391779584961
1.7609817877989622,0.7078708504850401
1.9220059884106977,1.9626168467795906
0.3305510521501184,-0.9027820110552283
1.6781637205401485,1.9817190080267064
-1.1856237134511005,-0.9519163408058885
-1.4351295642836128,0.18764950704604863
3.3353465343822135,-0.4402494892720769
1.7000107819529873,1.2257688031964145
0.09411928627395874,1.7435065490204338
-0.6902060393464902,-0.9352461000830354
0.6354948696063389,-1.1827083590346064
-0.2917013405422682,-0.044960587403840326
-0.6451967124251234,0.21265939523378544
-0.6108958398821833,-0.5281163723670659
1.7898692653006716,1.732987232049406
0.3348055830916745,1.163154435922599
1.047024393922169,-0.8155617928294288
3.0783494215677814,1.3967592030753015
-0.7715861040544754,0.49677038686354935
1.549283417941737,1.1592513932661415
0.19645111616986388,4.346534255433473
1.4936361202807218,-0.8731684326570615
2.4241941096390724,-0.7126209172844458
1.5439085487981241,1.042387298797295
-1.0819391206678843,-1.2756266248392323
4.160527023146677,1.5543924668065814
0.01600358168523952,1.3437971505296271
-1.2088258972463817,-0.11838453554568007
2.197079951014011,0.3927842820452756
1.7265539763929614,0.2569960576563051
0.8760304876590403,2.666351876620832
-0.03830861666250819,0.02293256322818399
0.16854678846863483,1.9514092024172052
-0.579394332133379,0.021287605659264183
0.30071006596606265,1.5345808651027144
-1.573613871037511,0.867277128895487
2.4784946079521517,-0.05184856887583831
1.3001608939599076,-0.2131400122474344
-1.11884967782933,0.2527647177728042
0.35241119606014176,-1.3556963178325236
0.4766862028069123,0.7108181688046227
0.5315463051931029,0.0981818051080111
1.2893213039402716,1.1805822115330378
-0.7707119495265577,1.1787123049276091
1.3955952932558986,0.2540565166890241
-1.2009644576064367,0.6948656292444099
-0.8343616481839009,2.718515991616787
-1.5483311841787828,0.42704941571955407
-0.7961058367192148,2.125723450028259
-0.9941034626626681,-1.2421896702728266
2.9116495355163394,-0.606927737180493
1.048845350252099,-0.41899052800426
0.9765916042668022,2.4691189688965633
2.2951514270132636,1.4309037834455496
0.9206520614925477,0.6966227421383073
-0.8398792367679379,0.7331937563887231
1.0147901896587677,2.232933477213461
1.6668540081228076,0.7470478933078065
1.143193025807191,1.6239629841792778
2.482041048252283,0.12208199265760687
0.03349790805117142,1.5900655425181187
1.3766562252996841,1.4197975940756098
0.8077507967533519,3.5759989670264893
2.547290928746371,0.11636829191123177
-0.8583907979647304,-0.37694184473233033
0.4927217702684526,1.4631831642637314
-0.05722189235686236,0.08677626908702377
1.5347211200888327,2.2072007280360904
-1.0520158891215263,2.7199403586623556
1.4346312568516932,-1.0584628624331804
2.018847774528216,1.1903927857043102
0.5941191869404421,1.6103837511597698
0.6949097404386467,-0.5495888642639081
1.8095679734995045,1.973410179770791
1.7084414839198176,-0.5792510089300777
0.5195855111141772,-0.8742537874641042
1.6560878016458878,1.7334417591445623
0.20284517775273883,-0.7001256077326322
0.3980264121766861,-1.1847459476982962
0.2724174694430944,0.478673557667693
0.2900296160256495,0.35755541142226976
0.481072002337506,2.9959690370044454
3.472674116162053,1.0205039756002274
0.4268488651522982,0.2900652270519606
1.8897685318626514,-1.1628467219315506
2.1147647010246438,1.9503782356643873
0.7295885032404287,2.182888184666422
-0.38778501674458504,-1.0260999694614115
-0.5393511265650162,1.9651734868353397
2.8052536560696204,0.10334494973248308
1.4890294618712516,1.7046715628961515
0.8573982477509631,0.6063222711981552
0.4982658197201977,-0.14421187379404318
0.012904501447325049,2.807144277093638
0.16245963848275602,1.1623324750364115
0.7055528873518949,1.0101593813424072
-0.14954241350915845,1.2074766158744548
0.3027175771410529,-1.440072901874387
0.6839485948362444,0.37998145084093143
2.6077227542259793,1.4244176347388346
0.3361988677611036,1.3802921515319084
1.9492088800851448,0.017311422219490544
-0.5549253426177161,1.478561135747045
1.2113835198369296,-0.5036922937392034
2.2291489728164695,2.4329918479345
0.6619604807454387,0.5104006957600145
3.3860726262853893,-0.42222174670850704
0.4664037809245793,-0.1726899148328332
-0.326421551985024,-0.24523794617967587
-1.0802092744207052,4.039670018426038
0.19440043518257027,-1.2834308985439924
1.224113288223621,-0.9184504400727332
-0.8487453391612194,1.306537671613747
-0.843353087264351,3.563342132629928
3.243049966272152,-1.5414381864341922
0.7231234642884546,0.5565119305397292
0.9655183069549595,-0.4749725316860259
-1.0446166422493024,0.9935931962727117
1.9739796884294336,0.09376021948389612
1.8138302966706483,1.7158461398913218
1.5164549373174236,0.17518974028939804
-1.5104653878074987,0.07871965241794403
-1.530117190948504,-1.3193413160934266
2.976487005504964,-1.1337162615769278
2.9602615138581703,3.295725516949305
0.5738360356804195,-0.03916857795644236
-0.6409691408316951,-1.0753034653710982
1.4047363547134846,0.22848720948134532
-0.36400837748848985,-0.8059871108655096
1.1547176367219245,0.8298815794795296
3.1680320657818566,2.4636736877572116
-0.9357722785027162,0.11003266026877039
1.1926044591664573,0.27895898937060437
1.2040083496666294,0.4802788797741716
1.878458500734389,-1.5577180504123096
-1.074446572872662,-0.718330905924736
0.49209483511388447,0.01116318103541242
2.252422936102838,1.837190334152758
-0.38299358789915827,-1.1026724056939659
2.0135193622801597,1.86359159553664
1.4509860935132277,0.8292988485916581
-0.0363073194443965,-0.23318392295279322
1.2680404106867975,-0.002156492428524322
-0.35603519865603706,0.45975247028521704
1.666927468037309,2.0736737654345485
-0.5088475210937743,1.8581379869972636
-0.5963193299744969,-1.113590735738036
2.6910214130062844,1.2189027531554602
0.4738083321557941,3.3753124502585568
0.3551862113341768,0.1676160932128211
1.8218815380029265,1.1881223206507674
1.3085855552515846,0.522365570525287
-0.6957313561741404,-1.459086474591365
-1.0049298032885947,3.108861801941668
-0.4046973170284968,-0.9910715552835582
2.0518867111308534,0.9458734575137862
0.7860641895238535,0.8206554818694687
0.17198327241095498,2.754607390738747
-1.1010885276506501,-0.09152219601865111
-0.7535282286115993,-0.28812955131059087
-0.6871191465578622,0.42909483358399936
1.6425252437920752,0.7012522719012788
0.3930190163041105,-0.27052384347908054
1.6720080290149733,1.4924580893100894
0.9772955746180068,1.087916610349755
-1.2474792410361712,1.2152984859308922
1.7811482085167598,0.43270940824191306
0.785967985516535,1.934703757188223
0.9497281958534917,3.0609615466435933
-1.0278019206982985,-1.13294000916961
-0.36664018671504583,2.016040005080111
0.22766746140998795,-0.32920757559486924
1.3476009547377357,1.187204476882198
3.179665461706291,0.9712200743782743
1.11614421435915,0.974386546613041
-0.3692652935302859,3.462005713788304
1.8019093052448723,0.5047924002686963
0.050519817968534,0.8816008511694126
0.3351632713818766,1.6251908907457986
1.5022010046438847,0.6780073480310194
2.774166250772916,1.0503858128756574
0.917327469517059,0.8717906882958666
2.946802806440985,1.0079135562878816
0.41595839156957404,1.638501460520011
1.9452385249718158,-0.3797281861225729
0.6511933112788886,1.210688258986182
2.574073833829501,-0.6902129366794559
2.018316664850842,1.2422339264604756
0.7696471535402313,-0.6947982888917269
1.5967292125925827,1.077628507858251
1.0331191156790178,1.1652108451923806
3.4606309858785,-0.41126192656109595
-1.3011524197277646,1.5424839067350873
0.024090894515451395,0.6997297665269722
3.1233562956568393,-1.3927795965556553
3.0914886326220588,1.9230462948514107
0.987936439829974,1.680291239601086
1.571043021541384,-1.1456917983801571
-0.901313228710586,2.1422087248441106
2.792196497098866,-0.31399736744659323
-0.14616767912672335,1.3038709743939236
1.6698549352994136,0.3706207566311634
2.347815421030909,1.7040559787423444
0.8678573803762191,0.772240211422623
1.0612194497448393,-0.7571275998446357
-0.968112903402196,-1.294246707779661
1.0661685415694244,0.8636015511543617
-0.9474174208101268,1.1314416888271146
1.1191844054991051,0.3865020876542394
1.090011632701071,-0.07269029672338323
1.5608886896890117,0.4888691488722567
2.0798376129121516,0.8923450606075605
0.8279109226822983,-1.4822033321720718
2.906945598284106,1.6522154549372328
2.5741868851638623,2.25073078555703
1.6773378859311934,1.9862243257268175
-1.4532902838877766,0.2883349275178497
0.7426232963117413,1.570496393049482
1.826690761974471,-0.13148503986651877
-0.7320752889509979,1.1447626310560939
0.47559981112811445,0.2447483581937957
0.04107936716408635,3.1688513098073816
1.2955633737626744,-0.7115600487994109
-0.021433103169798913,-0.6784361560194377
1.909088489245221,-1.2448032316339563
-0.7492362728671493,-1.5338214643016819
-0.5983211298834691,0.9052973275433291
1.2487599184525116,1.7868148892764162
1.7048730968302008,1.2979664362930252
3.8091135270497345,-0.3348770899672967
-0.24450011820155862,-1.4021186324843269
-1.0356071950065855,1.1668112256163656
1.1548384449558755,0.23369907996851458
2.5686600474358823,2.1424876116556697
2.1024336673701924,1.552808241982166
0.9080943041450151,1.9523713734242587
-0.6513340424909053,-1.327566408821679
1.6287440115704572,-0.2966283065142508
2.686153190608672,-0.9009626096854251
0.9683258519102081,2.3957515369415385
1.5006506962878856,-0.12471377265506155
0.5202467025723957,1.2505543570935493
1.946879538624127,1.339055690535992
0.137758770141213,3.0243719556673683
1.250078153871037,0.8084257921717183
0.44693272230119224,0.31922618658461777
-0.07290549974179994,2.630683053304348
2.659476422800884,0.27132879873616306
2.040914385200221,1.4569324353174742
-1.1318999843188953,0.579757539382052
1.5761255663676372,1.2527641645775887
0.37687789963828033,0.24147686033113225
1.690337703238264,0.9738879756788605
2.28801148586017,1.7063661673773067
-0.6712252159206104,1.7894902317084156
0.45067814905421755,1.5745142987805025
1.616587335085899,0.916899087245284
-0.14673733964595928,-1.2792902275280817
1.7774386331083645,1.7004225872087326
-0.15908540360972806,-0.21764864916786245
1.246496062169115,1.7980401378594144
2.792801586774577,-1.178891568225656
-0.37764142530138917,1.005452103737388
-0.7295371774420374,-1.2858508627848282
1.2341837434606633,0.8626004515855848
1.6189985090459986,0.22116518676547134
2.3077254170445127,3.264123724432074
2.2192763288125814,1.3517304230449003
-1.065350636040328,0.20506684266442332
2.1600836331712645,-1.075969169863347
-0.2174619286157452,0.13656307537079368
0.8718636142774528,0.5183673645654999
1.3051202885155588,0.6714000810471227
0.8403563301349771,1.3005614997552797
2.855480034131432,0.2311139699172223
-1.2266292342201404,-0.523883280563561
-0.000736889868759894,0.11474398139996511
2.5857558765946993,-1.3069185503722847
1.3072212213046048,0.06942991053417923
0.8423172768203866,-0.5320279840031762
-0.5878253957121553,0.05363624660543128
-0.5365316909230443,0.6213124061912417
1.720890967708104,-0.519851165448954
1.5378436924505696,1.4489324522647142
0.21994055606728916,0.2942449930856695
0.4015835915004961,2.555549714210383
1.6123398964915643,-0.49367540630948614
0.7518898987505298,-0.3181768089217373
0.6364584626148934,-0.8251401288408801
3.1022414439663213,0.7402114497173757
2.872410963974006,-1.0360569603671173
2.138589346501827,2.053481481774348
-1.1580593169141975,1.2164148850091105
1.6174354421236303,2.342348869103081
-0.40040598766875013,-1.1254461999971963
1.2851628942402855,0.6523888003689012
1.076455256802247,1.1631381958033153
1.0905528138066345,0.7352757274914994
0.9917547026780204,1.4691422332140307
-0.5778856635601122,0.2060926076259865
-0.026068633632595446,-1.0699266937299585
1.1377013608454427,1.1861206269132643
-0.921523232406812,-1.2169161521889889
1.094548285792165,0.7174759181447145
-1.0429050700187263,-0.7305123417517296
3.386287781669644,0.38011909014873546
-0.5199337678781731,0.12747890991465224
-0.8303205325078127,2.196101096720888
0.03059948285357709,-0.5050375787438164
0.9066679913868352,-0.4999457349176865
0.28699901245250115,-0.866089232145658
-1.1872460984261919,1.8589908870922425
2.177896694310287,2.4588569930179203
0.45152483166650403,1.151753866063401
0.3373550556543089,-0.025099429117049363
0.23849778310419295,-1.1520712334614427
0.4034767748425571,1.4251255055202003
-0.5794348746851152,2.8827313048005188
3.897979760463371,-0.146348430667015
0.20319185443159968,-0.7189273942046788
2.4294307647462885,0.6424752266222441
1.794500757054762,-0.04527368566214484
3.725015370298054,-1.228287299564679
-1.1035291507839007,1.5128760974916897
-0.7905607577093731,2.3878614665934843
1.1301402556020408,1.4369017699682496
2.3645712834726207,3.2084610254188464
0.9503632583106181,-1.1555462535436094
-0.31618704877886644,-0.9613255445515024
0.7840012009402639,1.9705050812711724
1.474320314368685,-1.125716377364142
2.142357708423472,-0.8444878573104205
0.6681111736432468,1.3117293629272895
-1.0639072318928775,-0.9183203080688626
0.035771109584617926,-0.6438956047447334
2.287595284122839,2.208520744210499
0.9831877907846018,0.9863652707275156
-1.0751221845872287,0.0739623876495972
0.03867831780330877,1.5760203954025687
2.051008115002672,0.9261780763164982
-1.511617956982201,-1.4332869917559972
0.896907773039518,2.287961133968288
0.5019508207187087,2.3101210463316537
2.0399362589893757,2.4317749383530174
2.2440298056187817,1.6664116254461518
3.3671643891559477,1.3976067564919314
0.6016298786493574,-0.2074353277858908
1.2476268594623154,0.9146409068992983
0.8945535003889284,1.0347607995951345
0.6387825705407006,0.5528756761268472
1.9239018708301954,-1.1594980605863017
1.8640550006656103,1.0911172427478282
1.055180135261056,1.1606511062022282
0.686253108087986,1.3867246871610373
2.895423211448573,-1.2977863000682939
2.0496278805744774,2.743996000752711
-0.8866808716882478,0.39833428109251084
1.503947495204811,-0.2847002934110213
0.032535682335255646,0.4972562019757382
3.01952178432069,-0.8837749902799591
-1.0550209843624712,2.1012705986507387
0.721834664946737,-0.296179415393031
0.013107141037661585,4.134936551404144
0.4394406886293918,-1.3543526905339498
0.987012968380472,-0.843323681102568
-1.0235077900984764,-1.2910209906798615
2.945051332981023,0.47163320480222415
1.032745701828944,-0.7097964500137247
3.74310052200731,1.0643132416045586
-0.35826924516559444,1.3152160920431004
1.1547355561967152,0.7816049685720801
-0.17404822794579092,-1.073981202533334
-0.7771690792803294,1.5616386245125486
-0.46617128210784275,0.321803865803863
0.2092550629181112,3.5156987374704767
-0.2089903299083269,2.5317034897067563
0.01595288422234753,1.227226916251273
-0.10646255274711908,0.6928705054891994
-1.5825910240198684,2.6558589425568853
-0.17313738664465597,0.726882511727337
3.9856325150845433,1.8633576883009844
0.15201614390754375,0.9759578771158192
3.6323654513497106,1.8085528630336472
3.33414076913352,-1.0258959454873557
0.9553132624685499,1.2655702077545214
2.163616551714234,0.8913252440947506
2.1717958501034973,1.498303914220778
0.6624264454004454,3.000438092866832
0.41524243578213005,1.013803886167441
0.06852588002342447,-1.1621008354297975
-0.7216745494789114,1.8997110270011093
0.28014768734862755,0.8631108126571956
1.8698576841667245,0.2801929281489244
